Cell,f_1,r_1,i_1,f_2,r_2,i_2,f_3,r_3,i_3,f_4,r_4,i_4,f_5,r_5,i_5,f_6,r_6,i_6,f_7,r_7,i_7,f_8,r_8,i_8,f_9,r_9,i_9,f_10,r_10,i_10,f_11,r_11,i_11,f_12,r_12,i_12,f_13,r_13,i_13,f_14,r_14,i_14,f_15,r_15,i_15,f_16,r_16,i_16,f_17,r_17,i_17,f_18,r_18,i_18,f_19,r_19,i_19,f_20,r_20,i_20,f_21,r_21,i_21,f_22,r_22,i_22,f_23,r_23,i_23,f_24,r_24,i_24,f_25,r_25,i_25,f_26,r_26,i_26,f_27,r_27,i_27,f_28,r_28,i_28,f_29,r_29,i_29,f_30,r_30,i_30,f_31,r_31,i_31,f_32,r_32,i_32,f_33,r_33,i_33,f_34,r_34,i_34,f_35,r_35,i_35,f_36,r_36,i_36,f_37,r_37,i_37,f_38,r_38,i_38,f_39,r_39,i_39,f_40,r_40,i_40,f_41,r_41,i_41,f_42,r_42,i_42,f_43,r_43,i_43,f_44,r_44,i_44,f_45,r_45,i_45,f_46,r_46,i_46,f_47,r_47,i_47,f_48,r_48,i_48,f_49,r_49,i_49,f_50,r_50,i_50,f_51,r_51,i_51,f_52,r_52,i_52,f_53,r_53,i_53,f_54,r_54,i_54,f_55,r_55,i_55,f_56,r_56,i_56,f_57,r_57,i_57,f_58,r_58,i_58,f_59,r_59,i_59,Temperature,SOH
06,15829.126,0.31293,-0.002,12516.703,0.27586,0.01483,9909.4424,0.29781,0.03015,7835.48,0.34798,0.04794,6217.2461,0.3454,0.05328,4905.291,0.3264,0.06308,3881.2737,0.36268,0.07434,3070.9827,0.401,0.08288,2430.7778,0.39689,0.0915,1923.1537,0.4039,0.10098,1522.4358,0.4195,0.10121,1203.8446,0.4291,0.11639,952.86591,0.47323,0.12266,754.27557,0.4652,0.12557,596.71857,0.51669,0.10808,471.96338,0.46741,0.14768,373.20856,0.52121,0.14368,295.47278,0.53652,0.1407,233.87738,0.61184,0.18388,185.05922,0.64939,0.20584,146.35823,0.63815,0.15883,115.77804,0.74763,0.19252,91.6721,0.70365,0.1804,72.51701,0.76822,0.20843,57.36816,0.75165,0.16744,45.3629,0.84901,0.18689,35.93134,0.84401,0.14918,28.40909,0.88691,0.22969,22.48202,0.81717,0.20428,17.79613,0.93845,0.30407,14.06813,0.97964,0.27081,11.1448,0.96889,0.27432,8.81772,0.93854,0.38278,6.97545,1.1333,0.31287,5.5173,1.14174,0.30198,4.36941,1.3444,0.32827,3.45686,1.30018,0.33497,2.73547,1.36567,0.36831,2.16054,1.48409,0.35668,1.70952,1.51231,0.23676,1.35352,1.60389,0.28631,1.07079,1.57407,0.26215,0.84734,1.56451,0.22857,0.67072,1.49436,0.20609,0.53067,1.5485,0.17615,0.41976,1.67761,0.17608,0.33183,1.63597,0.15709,0.26261,1.7343,0.14742,0.20791,1.75562,0.13961,0.16452,1.51382,0.1507,0.13007,1.70023,0.15165,0.10309,1.73616,0.20287,0.08153,1.81826,0.18433,0.06443,1.74608,0.20256,0.05102,1.83216,0.2269,0.04042,1.75993,0.26075,0.03192,1.84694,0.27803,0.02528,1.78728,0.4323,0.01999,1.9458,0.39274,25,95
06,15829.126,0.29128,0.00061,12516.703,0.28034,0.02117,9909.4424,0.32063,0.02869,7835.48,0.32013,0.03247,6217.2461,0.32955,0.05404,4905.291,0.37459,0.06291,3881.2737,0.33142,0.07273,3070.9827,0.39225,0.07432,2430.7778,0.39341,0.0801,1923.1537,0.40764,0.09699,1522.4358,0.41207,0.12043,1203.8446,0.44569,0.09997,952.86591,0.44689,0.14202,754.27557,0.47226,0.14563,596.71857,0.52339,0.15889,471.96338,0.55978,0.14902,373.20856,0.56579,0.14893,295.47278,0.5442,0.14641,233.87738,0.55828,0.17203,185.05922,0.64984,0.20708,146.35823,0.70981,0.18434,115.77804,0.65349,0.16545,91.6721,0.74246,0.1905,72.51701,0.75911,0.19547,57.36816,0.73012,0.21446,45.3629,0.74819,0.20817,35.93134,0.81307,0.21602,28.40909,0.80392,0.23869,22.48202,0.80797,0.21109,17.79613,0.92822,0.28703,14.06813,0.98962,0.32831,11.1448,0.92335,0.41318,8.81772,1.03755,0.32544,6.97545,1.12093,0.41645,5.5173,1.08591,0.33527,4.36941,1.22399,0.3648,3.45686,1.33882,0.33062,2.73547,1.43779,0.38375,2.16054,1.41602,0.27021,1.70952,1.57887,0.26154,1.35352,1.52159,0.25478,1.07079,1.6072,0.25042,0.84734,1.75584,0.2169,0.67072,1.55242,0.22039,0.53067,1.55893,0.14282,0.41976,1.57069,0.16336,0.33183,1.7188,0.13399,0.26261,1.72788,0.14895,0.20791,1.68182,0.15977,0.16452,1.58062,0.19514,0.13007,1.84221,0.27832,0.10309,1.68456,0.27392,0.08153,1.74766,0.27823,0.06443,1.69417,0.22608,0.05102,1.58628,0.16972,0.04042,1.82031,0.05651,0.03192,2.03079,0.03272,0.02528,2.27345,0.1487,0.01999,2.5383,0.40089,23,98
06,15829.126,0.29212,-0.00435,12516.703,0.29417,0.01391,9909.4424,0.33367,0.03025,7835.48,0.30584,0.04437,6217.2461,0.33935,0.04139,4905.291,0.3615,0.06232,3881.2737,0.35593,0.06202,3070.9827,0.40955,0.07785,2430.7778,0.37592,0.09973,1923.1537,0.38537,0.09265,1522.4358,0.42132,0.10011,1203.8446,0.43116,0.09969,952.86591,0.43525,0.12304,754.27557,0.47109,0.13104,596.71857,0.46653,0.13219,471.96338,0.50156,0.13201,373.20856,0.48546,0.11357,295.47278,0.56005,0.16127,233.87738,0.57739,0.17137,185.05922,0.59858,0.17263,146.35823,0.62718,0.19304,115.77804,0.66828,0.16872,91.6721,0.7221,0.19888,72.51701,0.66549,0.21721,57.36816,0.73194,0.21158,45.3629,0.84319,0.23141,35.93134,0.75977,0.20594,28.40909,0.87653,0.21619,22.48202,0.86907,0.20863,17.79613,0.87531,0.26809,14.06813,0.99817,0.27538,11.1448,0.97638,0.31579,8.81772,1.09805,0.34318,6.97545,0.98668,0.29525,5.5173,1.223,0.31291,4.36941,1.20801,0.25394,3.45686,1.31143,0.30623,2.73547,1.36215,0.44078,2.16054,1.31282,0.30633,1.70952,1.41654,0.2832,1.35352,1.32806,0.14818,1.07079,1.49987,0.00555,0.84734,1.63543,-0.03873,0.67072,1.90904,0.03021,0.53067,1.94081,0.26026,0.41976,1.82621,0.51871,0.33183,1.67799,0.69722,0.26261,1.2886,0.52865,0.20791,1.10775,0.28525,0.16452,1.08137,-0.24641,0.13007,1.56112,-0.64599,0.10309,2.04994,-0.70136,0.08153,2.78348,-0.37009,0.06443,3.36452,0.28999,0.05102,3.38305,1.28214,0.04042,3.09595,2.09376,0.03192,2.14185,2.51543,0.02528,0.9993,2.36751,0.01999,0.48956,0.99295,30,99
06,15829.126,0.28206,-0.00242,12516.703,0.3116,0.01673,9909.4424,0.32376,0.02602,7835.48,0.33201,0.03591,6217.2461,0.35255,0.06005,4905.291,0.35167,0.07771,3881.2737,0.37491,0.07974,3070.9827,0.36458,0.09462,2430.7778,0.37199,0.0872,1923.1537,0.38084,0.10009,1522.4358,0.41712,0.11653,1203.8446,0.44267,0.12816,952.86591,0.43647,0.12832,754.27557,0.46099,0.14278,596.71857,0.52319,0.13713,471.96338,0.50313,0.14455,373.20856,0.51912,0.1568,295.47278,0.55641,0.19159,233.87738,0.55933,0.1589,185.05922,0.65649,0.15468,146.35823,0.62126,0.19954,115.77804,0.6869,0.17148,91.6721,0.76938,0.18027,72.51701,0.70024,0.1731,57.36816,0.72743,0.20093,45.3629,0.7493,0.16214,35.93134,0.87714,0.26433,28.40909,0.86402,0.25288,22.48202,0.85922,0.19512,17.79613,0.83758,0.24114,14.06813,0.87255,0.27073,11.1448,0.96975,0.28149,8.81772,0.97536,0.30334,6.97545,1.00474,0.33902,5.5173,1.12363,0.33957,4.36941,1.17872,0.29192,3.45686,1.37016,0.30092,2.73547,1.31215,0.28115,2.16054,1.28727,0.29311,1.70952,1.45532,0.27081,1.35352,1.47748,0.21592,1.07079,1.46057,0.22238,0.84734,1.43373,0.22808,0.67072,1.48755,0.20641,0.53067,1.57059,0.18764,0.41976,1.42726,0.17711,0.33183,1.6291,0.13636,0.26261,1.66382,0.12909,0.20791,1.61226,0.14624,0.16452,1.70002,0.1259,0.13007,1.61093,0.17099,0.10309,1.70967,0.19817,0.08153,1.72704,0.22496,0.06443,1.67275,0.29547,0.05102,1.71313,0.30125,0.04042,1.83647,0.28978,0.03192,1.70124,0.30983,0.02528,1.82042,0.29932,0.01999,1.857,0.37652,30,91
06,15829.126,0.32244,-0.0016,12516.703,0.31594,0.01401,9909.4424,0.29217,0.03117,7835.48,0.31812,0.04411,6217.2461,0.35286,0.05304,4905.291,0.30957,0.04988,3881.2737,0.36188,0.07779,3070.9827,0.40299,0.07843,2430.7778,0.39971,0.09529,1923.1537,0.36538,0.09392,1522.4358,0.40152,0.10115,1203.8446,0.45862,0.1257,952.86591,0.46756,0.10207,754.27557,0.49306,0.12522,596.71857,0.48412,0.13359,471.96338,0.51326,0.13923,373.20856,0.53782,0.14695,295.47278,0.57269,0.17623,233.87738,0.57799,0.18445,185.05922,0.64135,0.17131,146.35823,0.69636,0.15352,115.77804,0.66218,0.20309,91.6721,0.71643,0.19023,72.51701,0.79324,0.22103,57.36816,0.71023,0.19709,45.3629,0.79135,0.18634,35.93134,0.88785,0.23024,28.40909,0.8533,0.24137,22.48202,0.80714,0.21873,17.79613,0.81572,0.24543,14.06813,0.983,0.27904,11.1448,0.97591,0.28107,8.81772,1.0725,0.31141,6.97545,1.0616,0.34803,5.5173,1.1177,0.36451,4.36941,1.22095,0.31817,3.45686,1.29848,0.34509,2.73547,1.29004,0.36172,2.16054,1.51791,0.3022,1.70952,1.46497,0.28516,1.35352,1.57848,0.26276,1.07079,1.42499,0.186,0.84734,1.571,0.19397,0.67072,1.67255,0.16447,0.53067,1.5576,0.17571,0.41976,1.70431,0.16761,0.33183,1.50364,0.17474,0.26261,1.55886,0.15679,0.20791,1.59538,0.1595,0.16452,1.677,0.13266,0.13007,1.69592,0.11101,0.10309,1.71093,0.14812,0.08153,1.6608,0.1615,0.06443,1.69929,0.24704,0.05102,1.75538,0.2893,0.04042,1.76452,0.35152,0.03192,1.73097,0.40366,0.02528,1.81422,0.3412,0.01999,1.75009,0.44947,27,99
06,15829.126,0.31455,-0.0027,12516.703,0.267,0.0157,9909.4424,0.3125,0.0233,7835.48,0.31764,0.05204,6217.2461,0.33722,0.05851,4905.291,0.33122,0.05225,3881.2737,0.34668,0.07436,3070.9827,0.37482,0.07056,2430.7778,0.39442,0.08149,1923.1537,0.41373,0.0909,1522.4358,0.39317,0.12074,1203.8446,0.43795,0.11072,952.86591,0.43575,0.11524,754.27557,0.46126,0.1267,596.71857,0.52416,0.16044,471.96338,0.50739,0.14753,373.20856,0.52769,0.13124,295.47278,0.56404,0.14475,233.87738,0.55378,0.1948,185.05922,0.63641,0.19107,146.35823,0.61538,0.16617,115.77804,0.63558,0.18394,91.6721,0.68946,0.19275,72.51701,0.70833,0.19939,57.36816,0.71679,0.20377,45.3629,0.7511,0.17135,35.93134,0.76201,0.18711,28.40909,0.77061,0.2197,22.48202,0.87712,0.23614,17.79613,0.93076,0.27366,14.06813,0.94241,0.21069,11.1448,0.97991,0.26796,8.81772,1.04014,0.32534,6.97545,1.05677,0.33113,5.5173,1.09756,0.28023,4.36941,1.2395,0.31964,3.45686,1.15583,0.31933,2.73547,1.2857,0.34447,2.16054,1.22898,0.35443,1.70952,1.36438,0.24686,1.35352,1.5049,0.27005,1.07079,1.51053,0.2184,0.84734,1.42983,0.25161,0.67072,1.58035,0.2219,0.53067,1.63433,0.16118,0.41976,1.56163,0.15676,0.33183,1.63116,0.11475,0.26261,1.67592,0.12249,0.20791,1.42076,0.14279,0.16452,1.77257,0.12938,0.13007,1.60675,0.1864,0.10309,1.71805,0.20033,0.08153,1.61506,0.26233,0.06443,1.69018,0.25948,0.05102,1.66708,0.27963,0.04042,1.59651,0.27158,0.03192,1.68636,0.28458,0.02528,1.87457,0.37624,0.01999,1.80898,0.42689,21,99
06,15829.126,0.31317,-0.00052,12516.703,0.32453,0.0216,9909.4424,0.34192,0.03041,7835.48,0.36151,0.04819,6217.2461,0.37457,0.05795,4905.291,0.37768,0.05336,3881.2737,0.38879,0.06178,3070.9827,0.39367,0.09256,2430.7778,0.38699,0.08591,1923.1537,0.42214,0.09814,1522.4358,0.411,0.11087,1203.8446,0.49267,0.11873,952.86591,0.48532,0.12204,754.27557,0.50739,0.12446,596.71857,0.5023,0.15494,471.96338,0.54806,0.15267,373.20856,0.54795,0.14891,295.47278,0.59079,0.14073,233.87738,0.60907,0.19892,185.05922,0.6643,0.18061,146.35823,0.6058,0.18425,115.77804,0.66786,0.196,91.6721,0.66057,0.19187,72.51701,0.76176,0.24121,57.36816,0.75527,0.18162,45.3629,0.77263,0.25322,35.93134,0.85196,0.21984,28.40909,0.90646,0.20064,22.48202,0.99643,0.25715,17.79613,0.95015,0.26057,14.06813,0.88001,0.28439,11.1448,1.0383,0.35047,8.81772,1.04238,0.3708,6.97545,1.05931,0.48438,5.5173,1.06496,0.51255,4.36941,1.37921,0.56336,3.45686,1.28716,0.54048,2.73547,1.47139,0.67182,2.16054,1.58471,0.53035,1.70952,1.74257,0.65021,1.35352,1.92436,0.56332,1.07079,1.92997,0.52579,0.84734,2.03703,0.43225,0.67072,2.03315,0.3993,0.53067,1.93652,0.41235,0.41976,2.3317,0.26859,0.33183,2.05297,0.22577,0.26261,2.12716,0.22542,0.20791,2.25089,0.2297,0.16452,2.45362,0.21313,0.13007,2.1471,0.19936,0.10309,2.25601,0.2367,0.08153,2.33269,0.24538,0.06443,2.46454,0.31139,0.05102,2.1526,0.25138,0.04042,2.61495,0.29672,0.03192,2.38981,0.37805,0.02528,2.34614,0.45937,0.01999,2.33681,0.50291,26,91
06,15829.126,0.32262,-0.00318,12516.703,0.32121,0.01462,9909.4424,0.29937,0.02753,7835.48,0.33809,0.04395,6217.2461,0.33628,0.05564,4905.291,0.3523,0.0522,3881.2737,0.374,0.07858,3070.9827,0.35515,0.08039,2430.7778,0.39794,0.09734,1923.1537,0.41495,0.1012,1522.4358,0.39571,0.09297,1203.8446,0.46421,0.09975,952.86591,0.44281,0.11751,754.27557,0.4748,0.12728,596.71857,0.45511,0.15098,471.96338,0.53747,0.1489,373.20856,0.55007,0.17789,295.47278,0.61352,0.14969,233.87738,0.54671,0.17194,185.05922,0.60694,0.15869,146.35823,0.66481,0.15406,115.77804,0.63883,0.1936,91.6721,0.69079,0.18157,72.51701,0.72825,0.19602,57.36816,0.75292,0.20542,45.3629,0.75118,0.21324,35.93134,0.82269,0.19203,28.40909,0.8344,0.26505,22.48202,0.93141,0.19366,17.79613,0.83397,0.22598,14.06813,0.98546,0.25019,11.1448,0.88538,0.2536,8.81772,1.10525,0.34612,6.97545,1.15025,0.32504,5.5173,1.15152,0.36337,4.36941,1.37292,0.33355,3.45686,1.31229,0.31926,2.73547,1.32568,0.35111,2.16054,1.36114,0.27867,1.70952,1.40896,0.30164,1.35352,1.56209,0.23179,1.07079,1.36341,0.26081,0.84734,1.49335,0.18496,0.67072,1.5711,0.20232,0.53067,1.58283,0.17837,0.41976,1.54359,0.15046,0.33183,1.61944,0.15971,0.26261,1.88623,0.11952,0.20791,1.64378,0.12388,0.16452,1.54316,0.10861,0.13007,1.64887,0.16302,0.10309,1.65313,0.21388,0.08153,1.7772,0.21118,0.06443,1.82714,0.26339,0.05102,1.72104,0.29645,0.04042,1.64435,0.29694,0.03192,1.62453,0.34887,0.02528,1.73212,0.3511,0.01999,1.90846,0.40476,30,99
06,15829.126,0.27829,-0.00463,12516.703,0.28077,0.01413,9909.4424,0.30361,0.02992,7835.48,0.3191,0.03698,6217.2461,0.35542,0.04891,4905.291,0.31227,0.05675,3881.2737,0.34216,0.07147,3070.9827,0.39087,0.06497,2430.7778,0.43131,0.08307,1923.1537,0.39592,0.08421,1522.4358,0.41046,0.10816,1203.8446,0.48872,0.12348,952.86591,0.47611,0.13247,754.27557,0.47003,0.11852,596.71857,0.49654,0.13534,471.96338,0.51031,0.14763,373.20856,0.56687,0.13235,295.47278,0.55567,0.14377,233.87738,0.55738,0.18939,185.05922,0.57718,0.17364,146.35823,0.66948,0.14703,115.77804,0.61509,0.15512,91.6721,0.71805,0.20481,72.51701,0.6962,0.20695,57.36816,0.70135,0.20817,45.3629,0.80467,0.22651,35.93134,0.73198,0.17141,28.40909,0.82671,0.19905,22.48202,0.92655,0.19239,17.79613,0.85707,0.23001,14.06813,0.97819,0.32602,11.1448,0.98833,0.30368,8.81772,1.13969,0.33288,6.97545,1.08101,0.33241,5.5173,1.07108,0.27349,4.36941,1.2486,0.28013,3.45686,1.31691,0.35975,2.73547,1.4019,0.3521,2.16054,1.35519,0.34332,1.70952,1.45259,0.27483,1.35352,1.27423,0.17213,1.07079,1.388,0.00533,0.84734,1.58886,-0.04125,0.67072,1.98952,0.02957,0.53067,2.12447,0.25772,0.41976,1.87722,0.4797,0.33183,1.57786,0.59353,0.26261,1.10256,0.57863,0.20791,0.95412,0.26203,0.16452,0.98548,-0.20791,0.13007,1.34124,-0.68465,0.10309,2.21682,-0.72786,0.08153,3.00627,-0.39818,0.06443,3.43249,0.25577,0.05102,3.36305,1.35362,0.04042,2.85953,1.96996,0.03192,2.05169,2.09295,0.02528,1.00763,1.98898,0.01999,0.42763,1.12181,22,96
06,15829.126,0.35856,-0.00111,12516.703,0.31653,0.01489,9909.4424,0.34099,0.03072,7835.48,0.34395,0.04065,6217.2461,0.35149,0.05912,4905.291,0.37457,0.06846,3881.2737,0.39317,0.0719,3070.9827,0.37058,0.09128,2430.7778,0.41516,0.08715,1923.1537,0.41929,0.09507,1522.4358,0.44032,0.0961,1203.8446,0.42139,0.0993,952.86591,0.43402,0.12809,754.27557,0.50886,0.14805,596.71857,0.52147,0.1138,471.96338,0.52707,0.17079,373.20856,0.5845,0.14878,295.47278,0.56858,0.17576,233.87738,0.55799,0.16435,185.05922,0.62852,0.19639,146.35823,0.6364,0.21786,115.77804,0.68435,0.17416,91.6721,0.65969,0.16041,72.51701,0.73944,0.21612,57.36816,0.82159,0.1737,45.3629,0.77226,0.22041,35.93134,0.853,0.22199,28.40909,0.88213,0.2202,22.48202,0.96829,0.22244,17.79613,0.91549,0.23324,14.06813,1.00156,0.30505,11.1448,1.02283,0.32994,8.81772,1.16507,0.38369,6.97545,1.16938,0.48563,5.5173,1.18404,0.43333,4.36941,1.24376,0.51183,3.45686,1.22174,0.62859,2.73547,1.40131,0.55302,2.16054,1.73293,0.54158,1.70952,1.8242,0.55017,1.35352,1.69944,0.50255,1.07079,1.93063,0.46656,0.84734,1.89231,0.41634,0.67072,2.08567,0.36642,0.53067,2.06966,0.32594,0.41976,1.9434,0.25348,0.33183,2.26407,0.24529,0.26261,2.20895,0.22421,0.20791,2.08658,0.20344,0.16452,2.14391,0.2068,0.13007,2.18617,0.23442,0.10309,2.31022,0.25816,0.08153,2.28038,0.24232,0.06443,2.28478,0.2329,0.05102,2.03888,0.2748,0.04042,2.32846,0.32595,0.03192,2.17869,0.35603,0.02528,2.53082,0.3658,0.01999,2.47397,0.39381,27,99
06,15829.126,0.30899,-0.00463,12516.703,0.2996,0.01247,9909.4424,0.31517,0.03049,7835.48,0.32521,0.04815,6217.2461,0.34003,0.05337,4905.291,0.34734,0.07231,3881.2737,0.35384,0.07024,3070.9827,0.36808,0.074,2430.7778,0.40146,0.09503,1923.1537,0.43674,0.10943,1522.4358,0.41974,0.10208,1203.8446,0.44013,0.11375,952.86591,0.48454,0.12599,754.27557,0.47752,0.1258,596.71857,0.47136,0.14558,471.96338,0.48343,0.14498,373.20856,0.52765,0.15306,295.47278,0.53841,0.19245,233.87738,0.57543,0.15867,185.05922,0.53355,0.1664,146.35823,0.62939,0.18292,115.77804,0.62785,0.1891,91.6721,0.66585,0.19195,72.51701,0.76216,0.18178,57.36816,0.78667,0.15717,45.3629,0.777,0.20209,35.93134,0.78007,0.25006,28.40909,0.86765,0.21011,22.48202,0.91657,0.22857,17.79613,0.88093,0.27402,14.06813,0.89781,0.28948,11.1448,0.92584,0.32328,8.81772,0.97337,0.30853,6.97545,1.12483,0.2958,5.5173,1.2356,0.39273,4.36941,1.14362,0.32978,3.45686,1.33944,0.24091,2.73547,1.35557,0.25468,2.16054,1.49522,0.26183,1.70952,1.50344,0.34296,1.35352,1.45319,0.40477,1.07079,1.36899,0.30481,0.84734,1.43657,0.22104,0.67072,1.36891,0.01466,0.53067,1.47784,-0.18483,0.41976,1.88521,-0.27856,0.33183,1.95772,-0.08372,0.26261,2.27955,0.29907,0.20791,2.20448,0.79044,0.16452,1.77276,0.81197,0.13007,1.23938,1.10086,0.10309,0.88341,0.6159,0.08153,0.89066,-0.04432,0.06443,1.30178,-0.40284,0.05102,2.15149,-0.77999,0.04042,3.23537,-0.6094,0.03192,4.36125,0.35574,0.02528,4.55663,1.93283,0.01999,4.21146,3.77602,30,99
06,15829.126,0.2723,-0.00304,12516.703,0.33619,0.01548,9909.4424,0.33356,0.03193,7835.48,0.33528,0.05421,6217.2461,0.3348,0.05992,4905.291,0.32225,0.05575,3881.2737,0.37602,0.07031,3070.9827,0.37238,0.08617,2430.7778,0.37266,0.0922,1923.1537,0.40214,0.11474,1522.4358,0.39898,0.09988,1203.8446,0.45063,0.10338,952.86591,0.41435,0.14624,754.27557,0.50204,0.12223,596.71857,0.50798,0.1288,471.96338,0.54083,0.15032,373.20856,0.5722,0.13322,295.47278,0.62057,0.15186,233.87738,0.56317,0.16616,185.05922,0.64594,0.17828,146.35823,0.64685,0.22538,115.77804,0.70663,0.17864,91.6721,0.7185,0.17055,72.51701,0.76279,0.20617,57.36816,0.82898,0.21741,45.3629,0.7712,0.2046,35.93134,0.87341,0.24355,28.40909,0.83576,0.19997,22.48202,0.88646,0.21217,17.79613,0.84954,0.2973,14.06813,0.86664,0.27446,11.1448,1.00156,0.2819,8.81772,1.09055,0.34766,6.97545,1.0748,0.32562,5.5173,1.19031,0.31743,4.36941,1.26718,0.37236,3.45686,1.33213,0.42854,2.73547,1.27484,0.36504,2.16054,1.53781,0.32269,1.70952,1.46832,0.26355,1.35352,1.41023,0.25492,1.07079,1.7026,0.19217,0.84734,1.62499,0.19768,0.67072,1.42365,0.19581,0.53067,1.54171,0.14785,0.41976,1.58402,0.14166,0.33183,1.46714,0.14419,0.26261,1.50041,0.13757,0.20791,1.71657,0.14189,0.16452,1.72203,0.13625,0.13007,1.87857,0.16413,0.10309,1.64747,0.18839,0.08153,1.71011,0.25457,0.06443,1.61937,0.26881,0.05102,1.87347,0.22016,0.04042,1.62286,0.259,0.03192,1.70823,0.33272,0.02528,1.91355,0.35957,0.01999,1.95386,0.32034,29,91
06,15829.126,0.29491,-0.00233,12516.703,0.27516,0.01605,9909.4424,0.3047,0.02955,7835.48,0.33297,0.0452,6217.2461,0.3733,0.04897,4905.291,0.38352,0.07122,3881.2737,0.36067,0.07871,3070.9827,0.33975,0.08581,2430.7778,0.36341,0.08116,1923.1537,0.35585,0.12036,1522.4358,0.3819,0.10546,1203.8446,0.43689,0.10656,952.86591,0.45436,0.12722,754.27557,0.49626,0.1317,596.71857,0.52347,0.09109,471.96338,0.53401,0.16442,373.20856,0.50302,0.14483,295.47278,0.63539,0.16804,233.87738,0.57072,0.14496,185.05922,0.681,0.20861,146.35823,0.67205,0.17838,115.77804,0.64853,0.16701,91.6721,0.73785,0.18058,72.51701,0.72151,0.20324,57.36816,0.731,0.23378,45.3629,0.74259,0.1707,35.93134,0.74682,0.15205,28.40909,0.75031,0.21694,22.48202,0.87798,0.2166,17.79613,0.94167,0.23342,14.06813,0.92013,0.34373,11.1448,0.96729,0.31502,8.81772,0.97859,0.31631,6.97545,1.10936,0.29073,5.5173,1.11217,0.29871,4.36941,1.29877,0.37919,3.45686,1.18211,0.31639,2.73547,1.23161,0.2579,2.16054,1.47046,0.27703,1.70952,1.38895,0.24167,1.35352,1.50172,0.22706,1.07079,1.66777,0.23015,0.84734,1.34373,0.17953,0.67072,1.5329,0.19213,0.53067,1.50344,0.21063,0.41976,1.54498,0.15886,0.33183,1.47122,0.1499,0.26261,1.70137,0.12083,0.20791,1.61091,0.10829,0.16452,1.61046,0.13532,0.13007,1.60584,0.16636,0.10309,1.59396,0.23651,0.08153,1.64794,0.23124,0.06443,1.62108,0.2899,0.05102,1.76712,0.24724,0.04042,1.75219,0.26167,0.03192,1.9371,0.24675,0.02528,1.86415,0.36235,0.01999,1.90239,0.38745,22,99
06,15829.126,0.30954,-0.00175,12516.703,0.29802,0.01288,9909.4424,0.32876,0.03562,7835.48,0.34143,0.04447,6217.2461,0.34577,0.05233,4905.291,0.37709,0.07133,3881.2737,0.38966,0.07551,3070.9827,0.36838,0.09173,2430.7778,0.40517,0.09212,1923.1537,0.45832,0.10396,1522.4358,0.41048,0.10543,1203.8446,0.42457,0.12192,952.86591,0.47126,0.14611,754.27557,0.47719,0.11332,596.71857,0.50168,0.14091,471.96338,0.48682,0.14941,373.20856,0.49522,0.15528,295.47278,0.58263,0.14819,233.87738,0.57341,0.18035,185.05922,0.64568,0.19821,146.35823,0.65741,0.19285,115.77804,0.68265,0.21163,91.6721,0.71257,0.14683,72.51701,0.73531,0.20772,57.36816,0.83831,0.19872,45.3629,0.80493,0.23877,35.93134,0.80767,0.20114,28.40909,0.84998,0.22952,22.48202,0.80084,0.23699,17.79613,0.83319,0.2405,14.06813,0.9271,0.25115,11.1448,0.97947,0.29386,8.81772,0.90458,0.30563,6.97545,1.12714,0.33172,5.5173,1.09986,0.37073,4.36941,1.18219,0.30909,3.45686,1.12512,0.29314,2.73547,1.29713,0.27758,2.16054,1.49299,0.31708,1.70952,1.25771,0.27399,1.35352,1.52735,0.19781,1.07079,1.4966,0.24201,0.84734,1.5523,0.20395,0.67072,1.6554,0.16331,0.53067,1.52008,0.13635,0.41976,1.57052,0.17541,0.33183,1.5157,0.15274,0.26261,1.66721,0.18245,0.20791,1.54547,0.15313,0.16452,1.65229,0.14709,0.13007,1.63543,0.13895,0.10309,1.65168,0.12158,0.08153,1.69334,0.18844,0.06443,1.7585,0.20911,0.05102,1.80212,0.28398,0.04042,1.74432,0.3466,0.03192,1.61915,0.37913,0.02528,1.67934,0.4057,0.01999,1.91155,0.41257,27,99
