Cell,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178
5145398,15829.126,0.42462,0.00927,12516.703,0.49737,0.0608,9909.4424,0.50758,0.00523,7835.48,0.52018,0.0289,6217.2461,0.56339,0.03601,4905.291,0.60595,0.04992,3881.2737,0.54064,0.0448,3070.9827,0.48975,0.05499,2430.7778,0.5716,0.0356,1923.1537,0.61958,0.07476,1522.4358,0.57795,0.05305,1203.8446,0.82862,0.06899,952.86591,0.60838,0.07285,754.27557,0.67385,0.11532,596.71857,0.58783,0.11357,471.96338,0.84442,0.09053,373.20856,0.73229,0.10357,295.47278,0.42824,0.06259,233.87738,0.95437,0.09113,185.05922,0.45478,0.09389,146.35823,0.746,0.08991,115.77804,0.79865,0.11449,91.6721,0.63982,0.12318,72.51701,0.92215,0.16515,57.36816,0.77346,0.11593,45.3629,0.79442,0.13219,35.93134,1.058,0.11324,28.40909,0.87259,0.12079,22.48202,1.12048,0.16922,17.79613,1.09126,0.19399,14.06813,0.71414,0.18475,11.1448,0.73901,0.21334,8.81772,1.1318,0.17196,6.97545,1.24331,0.18109,5.5173,1.07798,0.07795,4.36941,1.37163,0.15979,3.45686,1.38032,0.02354,2.73547,0.80142,0.01007,2.16054,1.312,-0.01563,1.70952,1.29108,0.06175,1.35352,1.31621,0.17473,1.07079,1.20269,0.19683,0.84734,0.72723,-0.01738,0.67072,1.25234,0.05304,0.53067,1.08091,0.09816,0.41976,1.03564,0.09718,0.33183,0.79131,0.07478,0.26261,1.26628,0.07149,0.20791,1.21055,0.01167,0.16452,1.29471,0.30215,0.13007,1.01255,-0.12014,0.10309,1.31057,0.1539,0.08153,0.83075,0.51351,0.06443,1.51172,0.36669,0.05102,1.42869,-0.12889,0.04042,1.9566,-0.16919,0.03192,1.38511,0.19493,0.02528,2.84639,1.18377,0.01999,2.19463,0.28787,35,76
5145398,15829.126,0.39332,0.00225,12516.703,0.59117,-0.01158,9909.4424,0.42291,0.01665,7835.48,0.38547,0.03186,6217.2461,0.45133,0.05138,4905.291,0.5276,0.05637,3881.2737,0.6762,0.02792,3070.9827,0.52713,0.05606,2430.7778,0.55857,0.04858,1923.1537,0.55282,0.04073,1522.4358,0.57795,0.06547,1203.8446,0.36045,0.07249,952.86591,0.67545,0.0685,754.27557,0.79886,0.10305,596.71857,0.62189,0.07964,471.96338,0.56823,0.06636,373.20856,0.69484,0.11068,295.47278,0.78506,0.09373,233.87738,0.76694,0.15301,185.05922,0.68436,0.10356,146.35823,0.59871,0.12227,115.77804,0.50642,0.11655,91.6721,0.72891,0.09933,72.51701,0.68991,0.13465,57.36816,0.85042,0.17224,45.3629,0.86208,0.16015,35.93134,0.83096,0.13924,28.40909,0.84208,0.15798,22.48202,0.89198,0.17324,17.79613,0.8153,0.10643,14.06813,0.97717,0.23988,11.1448,0.97954,0.18596,8.81772,1.03427,0.18819,6.97545,0.68251,0.20012,5.5173,0.86484,0.20035,4.36941,1.19184,0.19318,3.45686,0.98357,0.1548,2.73547,1.32248,0.14798,2.16054,1.09312,0.07269,1.70952,1.11691,0.04395,1.35352,0.90667,0.17236,1.07079,1.47089,0.04049,0.84734,1.18257,0.1222,0.67072,1.35549,0.10673,0.53067,0.75244,0.164,0.41976,0.88929,0.04966,0.33183,1.35623,0.38613,0.26261,1.07011,0.20366,0.20791,1.22803,-0.01148,0.16452,1.48309,0.15592,0.13007,1.4803,-0.07735,0.10309,1.38547,0.50512,0.08153,1.13431,0.22593,0.06443,1.26466,0.41561,0.05102,2.0457,0.23182,0.04042,0.88574,0.31038,0.03192,1.01359,0.12429,0.02528,1.80749,0.65338,0.01999,0.81485,0.44164,45,80
5145398,15829.126,0.34413,0.01586,12516.703,0.52092,0.01378,9909.4424,0.34399,0.01706,7835.48,0.63324,0.03367,6217.2461,0.6149,0.03073,4905.291,0.50681,0.03955,3881.2737,0.54064,0.04352,3070.9827,0.54625,0.04512,2430.7778,0.33231,0.05099,1923.1537,0.51041,0.05314,1522.4358,0.53609,0.05849,1203.8446,0.5017,0.08732,952.86591,0.69036,0.0862,754.27557,0.66147,0.05759,596.71857,0.7026,0.11805,471.96338,0.65777,0.08814,373.20856,0.58416,0.07692,295.47278,0.71865,0.09704,233.87738,0.78535,0.07944,185.05922,0.65108,0.06985,146.35823,0.46829,0.13523,115.77804,0.66219,0.11119,91.6721,0.75373,0.09887,72.51701,0.81555,0.14529,57.36816,0.77346,0.12732,45.3629,0.85788,0.13676,35.93134,0.75163,0.18783,28.40909,0.79326,0.17043,22.48202,1.08083,0.22125,17.79613,0.88506,0.15442,14.06813,0.68255,0.23696,11.1448,0.93394,0.23818,8.81772,1.22955,0.25043,6.97545,1.32486,0.08094,5.5173,1.22239,0.16931,4.36941,1.1086,0.23116,3.45686,0.95825,0.21218,2.73547,1.09414,0.0429,2.16054,1.1591,0.06625,1.70952,1.0926,-0.0377,1.35352,0.76095,0.12749,1.07079,1.13589,0.09894,0.84734,1.1713,0.03624,0.67072,1.02844,0.1643,0.53067,1.11483,0.06158,0.41976,1.3484,0.08624,0.33183,0.87347,0.04643,0.26261,1.69187,0.17574,0.20791,1.19821,0.06532,0.16452,1.43114,0.20448,0.13007,1.13353,0.2015,0.10309,1.32966,0.34103,0.08153,1.5015,0.08236,0.06443,1.10089,-0.07036,0.05102,1.86756,0.20198,0.04042,1.34599,0.32475,0.03192,1.13662,0.06189,0.02528,2.34679,0.17183,0.01999,0.72689,0.94371,45,80
5145398,15829.126,0.32333,-0.01329,12516.703,0.58321,0.01277,9909.4424,0.60074,0.0149,7835.48,0.51171,0.01732,6217.2461,0.36876,0.02503,4905.291,0.65735,0.02639,3881.2737,0.45616,0.0324,3070.9827,0.48182,0.05504,2430.7778,0.67267,0.04917,1923.1537,0.81684,0.07314,1522.4358,0.48157,0.07009,1203.8446,0.58826,0.0687,952.86591,0.61413,0.08232,754.27557,0.63771,0.07573,596.71857,0.39865,0.08159,471.96338,0.76234,0.11737,373.20856,0.75073,0.08577,295.47278,0.58992,0.10262,233.87738,0.63422,0.10765,185.05922,0.68925,0.12394,146.35823,0.78265,0.10743,115.77804,0.63345,0.12379,91.6721,0.73621,0.12095,72.51701,0.63051,0.11505,57.36816,0.5453,0.12273,45.3629,0.76069,0.17261,35.93134,0.86206,0.15038,28.40909,0.77228,0.17014,22.48202,0.90078,0.21928,17.79613,0.84346,0.18013,14.06813,0.81943,0.13829,11.1448,1.18068,0.26045,8.81772,1.03067,0.14641,6.97545,0.68251,0.07113,5.5173,1.18399,0.14853,4.36941,1.2591,0.06893,3.45686,0.97436,0.1548,2.73547,0.97414,0.09215,2.16054,0.95487,0.15808,1.70952,1.55975,0.05648,1.35352,1.30206,0.0509,1.07079,1.37017,0.09899,0.84734,0.72807,0.11847,0.67072,1.30283,0.04192,0.53067,1.47038,0.03045,0.41976,1.24295,0.13745,0.33183,1.80757,0.09559,0.26261,1.29334,0.08193,0.20791,1.49737,0.14337,0.16452,1.55037,0.0532,0.13007,0.87131,0.218,0.10309,1.66885,0.14384,0.08153,1.35334,0.30412,0.06443,1.2174,0.01459,0.05102,1.48191,0.10557,0.04042,1.59309,0.21564,0.03192,0.98855,0.66796,0.02528,1.50289,0.45393,0.01999,1.26267,0.2836,45,75
5145398,15829.126,0.53053,0.00107,12516.703,0.52362,-0.00158,9909.4424,0.48771,0.02073,7835.48,0.33857,0.01996,6217.2461,0.57755,0.04069,4905.291,0.58946,0.04166,3881.2737,0.59628,0.04543,3070.9827,0.57601,0.03777,2430.7778,0.56639,0.05568,1923.1537,0.35453,0.06363,1522.4358,0.53088,0.0771,1203.8446,0.52821,0.07044,952.86591,0.59901,0.07712,754.27557,0.52694,0.07617,596.71857,0.62189,0.08346,471.96338,0.65607,0.10731,373.20856,0.60635,0.0797,295.47278,0.48066,0.11196,233.87738,0.64739,0.12502,185.05922,0.63406,0.12148,146.35823,0.70881,0.11609,115.77804,0.51828,0.1373,91.6721,0.75285,0.12389,72.51701,0.71206,0.14084,57.36816,0.6402,0.11427,45.3629,0.84576,0.13443,35.93134,1.0112,0.14495,28.40909,0.75475,0.20452,22.48202,0.99079,0.1276,17.79613,0.87887,0.17608,14.06813,1.11152,0.18399,11.1448,1.00179,0.20381,8.81772,0.86361,0.15517,6.97545,0.99374,0.21457,5.5173,1.07914,0.15646,4.36941,0.86396,0.13471,3.45686,1.27023,0.18401,2.73547,1.02472,0.11167,2.16054,0.96537,0.09785,1.70952,1.1181,0.09397,1.35352,1.19317,0.08675,1.07079,1.25445,0.08235,0.84734,1.1918,0.15264,0.67072,1.14535,0.08771,0.53067,1.38743,0.18235,0.41976,1.22005,-0.00575,0.33183,1.14275,0.15419,0.26261,1.09193,0.16302,0.20791,0.96952,0.16475,0.16452,1.58049,0.14614,0.13007,1.56415,0.14018,0.10309,1.32335,0.06351,0.08153,1.52513,0.14394,0.06443,1.32658,0.18674,0.05102,1.76262,0.40118,0.04042,1.51825,0.46494,0.03192,1.48291,0.32894,0.02528,1.08941,0.70525,0.01999,1.31279,0.25762,45,74
5145398,15829.126,0.33387,0.00222,12516.703,0.56695,0.01432,9909.4424,0.33546,0.02485,7835.48,0.59362,0.01745,6217.2461,0.49517,0.03694,4905.291,0.51535,0.04968,3881.2737,0.50044,0.03063,3070.9827,0.48016,0.04953,2430.7778,0.62357,0.05142,1923.1537,0.5883,0.04362,1522.4358,0.48055,0.07622,1203.8446,0.36045,0.07003,952.86591,0.56203,0.08633,754.27557,0.59276,0.06167,596.71857,0.65568,0.07687,471.96338,0.60809,0.10581,373.20856,0.70192,0.08254,295.47278,0.6033,0.07415,233.87738,0.65624,0.1019,185.05922,0.93429,0.11175,146.35823,0.85615,0.11384,115.77804,0.67909,0.12902,91.6721,0.76203,0.12318,72.51701,0.98487,0.14558,57.36816,0.77051,0.13759,45.3629,0.5777,0.12953,35.93134,0.70352,0.14722,28.40909,0.98383,0.16433,22.48202,0.97235,0.16316,17.79613,0.80858,0.15896,14.06813,0.86548,0.1841,11.1448,0.86201,0.14266,8.81772,1.18356,0.17591,6.97545,0.98548,0.19233,5.5173,1.14363,0.17479,4.36941,1.14417,0.08145,3.45686,1.16122,0.15167,2.73547,0.85928,0.15251,2.16054,1.36615,0.15534,1.70952,1.27064,0.16944,1.35352,1.10932,0.12124,1.07079,1.28707,0.00649,0.84734,1.32658,0.1625,0.67072,1.44849,0.07243,0.53067,1.11719,0.10475,0.41976,1.38523,0.02599,0.33183,1.62733,0.11207,0.26261,1.03757,0.06166,0.20791,1.22063,0.03745,0.16452,1.15426,0.18026,0.13007,1.19071,0.13626,0.10309,1.15558,0.18505,0.08153,0.96181,0.21504,0.06443,1.19217,0.19995,0.05102,1.17217,0.2982,0.04042,1.46993,0.18401,0.03192,1.73048,0.30318,0.02528,1.16974,0.39679,0.01999,1.1977,0.38228,35,78
5145398,15829.126,0.27335,0.00414,12516.703,0.45729,0.01332,9909.4424,0.56577,0.02678,7835.48,0.40563,0.02272,6217.2461,0.73191,0.0349,4905.291,0.43355,0.03996,3881.2737,0.44984,0.04678,3070.9827,0.66913,0.06444,2430.7778,0.61912,0.05651,1923.1537,0.64625,0.06624,1522.4358,0.59759,0.05328,1203.8446,0.58698,0.06539,952.86591,0.45786,0.09226,754.27557,0.65696,0.07149,596.71857,0.58461,0.07658,471.96338,0.72117,0.07411,373.20856,0.83774,0.10246,295.47278,0.74959,0.08728,233.87738,0.52815,0.10957,185.05922,0.72207,0.12085,146.35823,0.4733,0.11299,115.77804,0.63147,0.11099,91.6721,0.98667,0.12063,72.51701,0.62563,0.12826,57.36816,0.82692,0.12904,45.3629,1.03401,0.16178,35.93134,0.8946,0.1445,28.40909,0.9074,0.15085,22.48202,0.71903,0.19275,17.79613,0.89913,0.19654,14.06813,0.74831,0.19578,11.1448,1.05036,0.17513,8.81772,1.2353,0.22515,6.97545,0.88719,0.18086,5.5173,1.04829,0.07433,4.36941,1.09358,0.12231,3.45686,1.17211,0.09839,2.73547,1.30293,0.14034,2.16054,1.05082,0.00702,1.70952,0.85242,0.13481,1.35352,1.04438,0.09052,1.07079,1.12466,0.05907,0.84734,1.10544,0.13507,0.67072,1.02465,0.10551,0.53067,1.20011,0.13315,0.41976,1.24295,0.09291,0.33183,1.33404,0.0912,0.26261,1.29175,0.04491,0.20791,1.18192,0.09926,0.16452,1.48322,0.15592,0.13007,1.07754,0.11122,0.10309,1.54211,0.23503,0.08153,1.15888,0.20741,0.06443,1.38593,0.11497,0.05102,1.77878,0.39043,0.04042,1.49468,0.42882,0.03192,1.39188,0.25539,0.02528,2.19346,0.08714,0.01999,0.97574,0.60981,25,75
5145398,15829.126,0.28773,-0.00111,12516.703,0.57622,0.01099,9909.4424,0.48647,0.01192,7835.48,0.54819,0.02471,6217.2461,0.43927,0.02823,4905.291,0.53207,0.04439,3881.2737,0.54064,0.0367,3070.9827,0.54945,0.05219,2430.7778,0.35305,0.0582,1923.1537,0.55432,0.04877,1522.4358,0.66877,0.07529,1203.8446,0.55923,0.06953,952.86591,0.58238,0.08364,754.27557,0.48633,0.06434,596.71857,0.5771,0.0907,471.96338,0.49805,0.0793,373.20856,0.72474,0.09018,295.47278,0.66345,0.09379,233.87738,0.66612,0.09947,185.05922,0.66273,0.11681,146.35823,0.78136,0.10084,115.77804,0.64975,0.09825,91.6721,0.63377,0.10763,72.51701,0.97115,0.12911,57.36816,0.83128,0.14602,45.3629,0.65097,0.14131,35.93134,0.58104,0.13956,28.40909,0.75285,0.17134,22.48202,0.79119,0.15249,17.79613,0.75291,0.13152,14.06813,0.85126,0.20446,11.1448,1.07916,0.13375,8.81772,1.02354,0.1611,6.97545,1.19143,0.14097,5.5173,1.18702,0.10294,4.36941,1.30629,0.21358,3.45686,1.10141,0.17415,2.73547,1.25376,0.10279,2.16054,1.17338,0.09254,1.70952,1.164,0.07035,1.35352,1.08462,0.07477,1.07079,1.18953,0.0362,0.84734,1.25847,0.09486,0.67072,1.28562,0.14154,0.53067,1.34934,0.10338,0.41976,0.97909,0.07656,0.33183,1.16329,0.0972,0.26261,1.32633,0.1492,0.20791,1.056,0.06157,0.16452,1.26468,0.15525,0.13007,1.27712,0.09678,0.10309,1.70233,0.15926,0.08153,1.35334,0.22593,0.06443,1.44706,0.11543,0.05102,1.27949,0.34768,0.04042,1.72805,0.36286,0.03192,1.50909,0.32031,0.02528,1.28773,0.3178,0.01999,1.24733,0.59158,35,86
5145398,15829.126,0.43065,0.0029,12516.703,0.70898,0.01449,9909.4424,0.431,0.02138,7835.48,0.67659,0.03034,6217.2461,0.73572,0.03667,4905.291,0.40097,0.04441,3881.2737,0.53072,0.04898,3070.9827,0.59238,0.0461,2430.7778,0.48998,0.04446,1923.1537,0.52449,0.05886,1522.4358,0.60728,0.05949,1203.8446,0.59641,0.06403,952.86591,0.66212,0.08423,754.27557,0.57021,0.06368,596.71857,0.63718,0.07639,471.96338,0.46707,0.07191,373.20856,0.53996,0.06745,295.47278,0.59028,0.07466,233.87738,0.50756,0.08809,185.05922,0.59143,0.10846,146.35823,0.77937,0.10672,115.77804,0.76505,0.08334,91.6721,0.86099,0.09934,72.51701,0.80791,0.12078,57.36816,0.74282,0.12567,45.3629,0.80933,0.15112,35.93134,0.77886,0.17055,28.40909,0.80739,0.14029,22.48202,0.86864,0.15518,17.79613,0.72687,0.17935,14.06813,0.91397,0.08916,11.1448,0.96681,0.14518,8.81772,0.94406,0.10481,6.97545,1.04843,0.17085,5.5173,1.12791,0.17392,4.36941,1.24523,0.16311,3.45686,1.10107,0.08465,2.73547,1.18227,0.10236,2.16054,1.06751,0.16771,1.70952,1.33905,0.06204,1.35352,1.13862,0.07373,1.07079,1.0502,0.19085,0.84734,0.92866,0.04406,0.67072,1.1694,0.09606,0.53067,1.22863,0.0059,0.41976,1.44718,0.06766,0.33183,1.07586,0.15505,0.26261,1.30059,0.21884,0.20791,1.12481,0.07876,0.16452,1.10261,0.16414,0.13007,1.07218,0.05076,0.10309,1.44386,0.0608,0.08153,0.75013,0.20263,0.06443,1.24034,-0.05476,0.05102,1.9425,0.48714,0.04042,1.53341,0.33711,0.03192,1.65262,0.0491,0.02528,2.01814,0.27198,0.01999,1.12306,0.4843,35,77
5145398,15829.126,0.57539,-0.00722,12516.703,0.55572,0.0063,9909.4424,0.50758,0.02604,7835.48,0.43108,0.02549,6217.2461,0.34308,0.02981,4905.291,0.38415,0.04232,3881.2737,0.42429,0.04283,3070.9827,0.34374,0.04951,2430.7778,0.60561,0.05726,1923.1537,0.72772,0.06598,1522.4358,0.61897,0.06959,1203.8446,0.36632,0.06019,952.86591,0.68342,0.07603,754.27557,0.62969,0.06264,596.71857,0.68938,0.07409,471.96338,0.59101,0.09996,373.20856,0.69669,0.09653,295.47278,0.68048,0.09003,233.87738,0.74654,0.08808,185.05922,0.73759,0.09246,146.35823,1.00798,0.10324,115.77804,0.68737,0.09705,91.6721,0.79193,0.10398,72.51701,0.83003,0.10328,57.36816,0.71492,0.14804,45.3629,0.71792,0.12086,35.93134,0.81571,0.17101,28.40909,0.87448,0.13368,22.48202,0.96481,0.16125,17.79613,0.8224,0.12911,14.06813,0.65739,0.18525,11.1448,0.93282,0.17391,8.81772,0.97086,0.13023,6.97545,0.97349,0.12571,5.5173,0.97279,0.17392,4.36941,1.11789,0.31791,3.45686,1.02657,0.09743,2.73547,1.02674,0.1884,2.16054,1.01652,-0.01563,1.70952,1.2013,0.17385,1.35352,0.85636,0.08138,1.07079,0.99961,0.15361,0.84734,0.92111,0.0602,0.67072,1.55871,0.06965,0.53067,1.38981,0.1093,0.41976,1.07933,0.10183,0.33183,1.34,-0.0253,0.26261,1.04071,0.21001,0.20791,1.42281,0.06419,0.16452,1.16838,0.21404,0.13007,1.50561,0.1486,0.10309,1.1464,0.018,0.08153,1.0049,-0.0125,0.06443,1.2353,0.19088,0.05102,1.46021,0.34597,0.04042,1.46084,0.30951,0.03192,1.48543,0.38979,0.02528,1.18396,0.70329,0.01999,1.988,0.25066,35,75
5145398,15829.126,0.53883,-0.00206,12516.703,0.46064,0.01151,9909.4424,0.53965,0.02414,7835.48,0.51009,0.02469,6217.2461,0.65318,0.03936,4905.291,0.37371,0.03942,3881.2737,0.5708,0.04026,3070.9827,0.56908,0.04774,2430.7778,0.38772,0.04168,1923.1537,0.45252,0.05259,1522.4358,0.44162,0.08455,1203.8446,0.49164,0.07191,952.86591,0.57897,0.06397,754.27557,0.53735,0.06577,596.71857,0.4559,0.06992,471.96338,0.57548,0.07619,373.20856,0.65956,0.07676,295.47278,0.62458,0.09298,233.87738,0.58618,0.11335,185.05922,0.45478,0.08046,146.35823,0.66051,0.10889,115.77804,0.6532,0.09451,91.6721,0.85422,0.11336,72.51701,0.54181,0.1166,57.36816,0.80678,0.12494,45.3629,0.71664,0.11868,35.93134,0.92881,0.15669,28.40909,0.78172,0.16061,22.48202,0.89784,0.17032,17.79613,0.80149,0.18448,14.06813,0.95832,0.23281,11.1448,1.05862,0.10205,8.81772,1.10728,0.20157,6.97545,0.98599,0.20535,5.5173,1.12799,0.17851,4.36941,1.23956,0.13876,3.45686,0.90811,0.15866,2.73547,1.09013,0.20939,2.16054,1.14209,0.17841,1.70952,1.27932,0.06545,1.35352,1.10647,0.0097,1.07079,1.32503,0.08432,0.84734,1.19892,0.1071,0.67072,1.27128,0.03692,0.53067,1.35296,0.08102,0.41976,1.07266,0.05976,0.33183,1.25414,0.05105,0.26261,1.19675,0.10782,0.20791,1.11032,0.09888,0.16452,1.39178,0.18342,0.13007,0.97316,0.17254,0.10309,1.26046,0.12635,0.08153,0.69845,0.17155,0.06443,1.19465,0.22814,0.05102,1.65897,0.10387,0.04042,1.77326,-0.05178,0.03192,1.34793,0.72029,0.02528,1.72279,0.26397,0.01999,1.42426,0.46355,25,75
5145398,15829.126,0.55878,0.00057,12516.703,0.64905,0.00623,9909.4424,0.46827,0.02101,7835.48,0.70585,0.02274,6217.2461,0.49628,0.03396,4905.291,0.49661,0.04254,3881.2737,0.60611,0.04869,3070.9827,0.66034,0.04236,2430.7778,0.5317,0.0595,1923.1537,0.59607,0.06153,1522.4358,0.64034,0.06034,1203.8446,0.62695,0.08128,952.86591,0.612,0.0809,754.27557,0.68998,0.08198,596.71857,0.42769,0.08673,471.96338,0.61315,0.06462,373.20856,0.82437,0.09008,295.47278,0.72065,0.10079,233.87738,0.63941,0.10487,185.05922,0.68389,0.11132,146.35823,0.74567,0.11418,115.77804,0.97555,0.09496,91.6721,0.78546,0.13296,72.51701,0.63971,0.12972,57.36816,0.75566,0.13685,45.3629,0.60006,0.15669,35.93134,0.81099,0.1538,28.40909,0.8378,0.16677,22.48202,0.7707,0.15448,17.79613,0.66109,0.21244,14.06813,0.9102,0.22068,11.1448,0.94856,0.19862,8.81772,1.09757,0.16324,6.97545,1.10398,0.11006,5.5173,1.02974,0.09627,4.36941,1.36895,0.14067,3.45686,0.97046,0.15705,2.73547,1.01592,0.15103,2.16054,0.99512,0.12589,1.70952,0.96355,0.15738,1.35352,1.28201,0.11494,1.07079,0.95132,0.09074,0.84734,1.14952,0.04632,0.67072,1.22306,0.10186,0.53067,1.38978,0.15666,0.41976,1.34893,0.07287,0.33183,1.12977,0.11351,0.26261,0.96763,0.04963,0.20791,1.22663,0.02513,0.16452,1.46618,0.11059,0.13007,1.26574,0.02139,0.10309,1.24413,0.28797,0.08153,1.32319,0.19509,0.06443,0.89945,0.1519,0.05102,1.43722,0.25199,0.04042,1.33142,0.46871,0.03192,1.09841,0.3408,0.02528,1.15195,0.45314,0.01999,1.60946,0.49649,45,75
5145398,15829.126,0.50415,-0.00565,12516.703,0.50123,0.0187,9909.4424,0.6067,0.02203,7835.48,0.36648,0.02181,6217.2461,0.5972,0.04055,4905.291,0.62355,0.04061,3881.2737,0.62935,0.0491,3070.9827,0.60492,0.05217,2430.7778,0.38024,0.05461,1923.1537,0.45898,0.0638,1522.4358,0.72745,0.06356,1203.8446,0.66567,0.07024,952.86591,0.55177,0.07083,754.27557,0.63874,0.07725,596.71857,0.5189,0.07028,471.96338,0.66363,0.09467,373.20856,0.66355,0.07905,295.47278,0.65075,0.08617,233.87738,0.66158,0.0782,185.05922,0.62814,0.09108,146.35823,0.80333,0.0952,115.77804,0.65966,0.11558,91.6721,0.68386,0.11979,72.51701,0.74437,0.10678,57.36816,0.66152,0.14272,45.3629,0.713,0.11675,35.93134,0.85366,0.17618,28.40909,0.69219,0.16433,22.48202,0.72105,0.16026,17.79613,0.64332,0.21121,14.06813,0.9243,0.20077,11.1448,0.93953,0.13545,8.81772,1.01609,0.1926,6.97545,1.06396,0.18773,5.5173,0.99032,0.23107,4.36941,1.05782,0.18697,3.45686,0.92395,0.14162,2.73547,1.04344,0.09784,2.16054,1.20243,0.09717,1.70952,1.26647,0.02607,1.35352,0.88167,0.03671,1.07079,1.16939,0.12172,0.84734,1.04223,0.1421,0.67072,1.05817,0.07068,0.53067,1.09286,0.03208,0.41976,1.11675,0.05411,0.33183,1.57069,0.05915,0.26261,1.26628,0.10903,0.20791,1.02789,0.19844,0.16452,1.32959,0.0901,0.13007,1.22982,0.16535,0.10309,1.29093,0.17319,0.08153,1.27616,0.23187,0.06443,1.1382,0.31773,0.05102,1.28011,0.10174,0.04042,1.62362,0.28164,0.03192,1.43577,0.21176,0.02528,1.52526,0.54118,0.01999,1.4635,0.57405,45,85
5145398,15829.126,0.48816,0.00075,12516.703,0.5856,0.00532,9909.4424,0.71978,0.02122,7835.48,0.29206,0.02594,6217.2461,0.41556,0.03532,4905.291,0.49231,0.04133,3881.2737,0.60862,0.04519,3070.9827,0.4214,0.05226,2430.7778,0.57933,0.0536,1923.1537,0.64626,0.05322,1522.4358,0.70487,0.07099,1203.8446,0.65024,0.06953,952.86591,0.49915,0.08094,754.27557,0.74899,0.07054,596.71857,0.60205,0.07227,471.96338,0.70599,0.07918,373.20856,0.64685,0.1228,295.47278,0.54035,0.08469,233.87738,0.78209,0.09032,185.05922,0.75191,0.07453,146.35823,0.69197,0.09979,115.77804,0.67995,0.11581,91.6721,0.78768,0.11125,72.51701,0.908,0.14525,57.36816,0.7227,0.15093,45.3629,0.70276,0.13747,35.93134,0.87593,0.15987,28.40909,0.94648,0.14101,22.48202,0.91681,0.19242,17.79613,0.81276,0.17327,14.06813,0.94616,0.22811,11.1448,0.96709,0.13427,8.81772,0.86221,0.18783,6.97545,0.93907,0.20042,5.5173,0.88214,0.22542,4.36941,1.08107,0.17853,3.45686,1.04319,0.11145,2.73547,1.10446,0.1703,2.16054,1.13547,0.12679,1.70952,1.00475,0.08661,1.35352,1.06133,0.11171,1.07079,1.32201,0.11484,0.84734,1.35355,0.22867,0.67072,1.27002,0.12867,0.53067,1.32182,0.10338,0.41976,0.99637,0.04845,0.33183,1.16982,0.08023,0.26261,1.1542,0.07177,0.20791,1.3656,0.06275,0.16452,1.39416,0.10295,0.13007,1.30098,0.26268,0.10309,1.29787,0.12538,0.08153,0.97661,0.32479,0.06443,1.3927,0.10006,0.05102,1.84179,0.1713,0.04042,1.45312,0.44908,0.03192,1.27671,0.31646,0.02528,1.39893,0.471,0.01999,1.06997,0.49727,25,79
5145398,15829.126,0.43565,-0.00403,12516.703,0.57669,0.00339,9909.4424,0.56651,0.01729,7835.48,0.60271,0.03788,6217.2461,0.55126,0.0373,4905.291,0.4018,0.03862,3881.2737,0.57481,0.04238,3070.9827,0.62893,0.04895,2430.7778,0.45997,0.0529,1923.1537,0.58383,0.05611,1522.4358,0.62596,0.0683,1203.8446,0.58826,0.07094,952.86591,0.53717,0.07685,754.27557,0.6102,0.0847,596.71857,0.51524,0.08688,471.96338,0.64234,0.0848,373.20856,0.63012,0.10727,295.47278,0.66011,0.08806,233.87738,0.59576,0.08576,185.05922,0.49461,0.11285,146.35823,0.79285,0.10906,115.77804,0.80564,0.12123,91.6721,0.77042,0.11272,72.51701,0.90577,0.12108,57.36816,0.78068,0.1282,45.3629,0.77121,0.13225,35.93134,0.60861,0.15565,28.40909,0.74758,0.19744,22.48202,0.86801,0.13465,17.79613,0.89913,0.14392,14.06813,0.80921,0.17068,11.1448,1.06794,0.19487,8.81772,0.67535,0.10324,6.97545,1.04108,0.14371,5.5173,0.99924,0.1626,4.36941,1.15731,0.14985,3.45686,1.1843,0.12467,2.73547,0.94888,0.07197,2.16054,1.05555,0.07335,1.70952,1.1061,0.17255,1.35352,0.9659,0.08775,1.07079,1.08049,0.08019,0.84734,1.26287,0.06285,0.67072,1.08367,0.04422,0.53067,0.8225,0.09064,0.41976,1.27643,0.0884,0.33183,1.25414,0.07864,0.26261,1.16821,0.14842,0.20791,1.36227,0.1102,0.16452,1.08474,0.15592,0.13007,1.15969,0.2919,0.10309,1.32966,0.14035,0.08153,0.93692,0.09878,0.06443,1.5348,0.13178,0.05102,1.2479,0.17401,0.04042,1.46415,0.15624,0.03192,1.62366,0.11814,0.02528,1.50076,0.37597,0.01999,1.71888,0.59806,35,75
