Cell,f_1,r_1,i_1,f_2,r_2,i_2,f_3,r_3,i_3,f_4,r_4,i_4,f_5,r_5,i_5,f_6,r_6,i_6,f_7,r_7,i_7,f_8,r_8,i_8,f_9,r_9,i_9,f_10,r_10,i_10,f_11,r_11,i_11,f_12,r_12,i_12,f_13,r_13,i_13,f_14,r_14,i_14,f_15,r_15,i_15,f_16,r_16,i_16,f_17,r_17,i_17,f_18,r_18,i_18,f_19,r_19,i_19,f_20,r_20,i_20,f_21,r_21,i_21,f_22,r_22,i_22,f_23,r_23,i_23,f_24,r_24,i_24,f_25,r_25,i_25,f_26,r_26,i_26,f_27,r_27,i_27,f_28,r_28,i_28,f_29,r_29,i_29,f_30,r_30,i_30,f_31,r_31,i_31,f_32,r_32,i_32,f_33,r_33,i_33,f_34,r_34,i_34,f_35,r_35,i_35,f_36,r_36,i_36,f_37,r_37,i_37,f_38,r_38,i_38,f_39,r_39,i_39,f_40,r_40,i_40,f_41,r_41,i_41,f_42,r_42,i_42,f_43,r_43,i_43,f_44,r_44,i_44,f_45,r_45,i_45,f_46,r_46,i_46,f_47,r_47,i_47,f_48,r_48,i_48,f_49,r_49,i_49,f_50,r_50,i_50,f_51,r_51,i_51,f_52,r_52,i_52,f_53,r_53,i_53,f_54,r_54,i_54,f_55,r_55,i_55,f_56,r_56,i_56,f_57,r_57,i_57,f_58,r_58,i_58,f_59,r_59,i_59,Temperature,SOH
755031,15829.126,0.44721,-0.00799,12516.703,0.35947,0.01225,9909.4424,0.46861,0.01856,7835.48,0.80476,0.02954,6217.2461,0.69225,0.03559,4905.291,0.54138,0.03778,3881.2737,0.80723,0.04654,3070.9827,0.61713,0.03967,2430.7778,0.68856,0.05739,1923.1537,0.61123,0.05811,1522.4358,0.88934,0.0753,1203.8446,0.94728,0.06311,952.86591,0.42975,0.0676,754.27557,0.64073,0.06603,596.71857,0.41543,0.08055,471.96338,0.50428,0.07393,373.20856,0.68352,0.09212,295.47278,0.76579,0.0833,233.87738,0.82332,0.11939,185.05922,0.59994,0.11907,146.35823,0.90719,0.09757,115.77804,0.68467,0.07661,91.6721,0.72358,0.12929,72.51701,0.83877,0.11888,57.36816,0.56527,0.15878,45.3629,0.55824,0.12074,35.93134,0.58104,0.20125,28.40909,0.60643,0.15302,22.48202,0.89362,0.10881,17.79613,1.05314,0.10286,14.06813,0.97345,0.19766,11.1448,1.00386,0.24656,8.81772,0.88487,0.16053,6.97545,0.91748,0.13166,5.5173,1.33404,0.15494,4.36941,1.17892,0.12844,3.45686,1.09765,0.23256,2.73547,1.01021,0.21528,2.16054,1.09837,0.19569,1.70952,0.9872,0.19628,1.35352,1.23988,-0.04752,1.07079,1.35757,0.06208,0.84734,1.20157,0.04796,0.67072,0.99474,0.16188,0.53067,1.24835,-0.05401,0.41976,1.1857,0.15127,0.33183,1.37075,0.03405,0.26261,1.35084,0.23453,0.20791,1.19976,0.00372,0.16452,1.36769,0.21983,0.13007,1.49839,0.06644,0.10309,1.01759,0.08487,0.08153,1.47763,0.55052,0.06443,1.22658,0.06007,0.05102,2.06012,0.12041,0.04042,0.96244,0.11633,0.03192,1.47773,0.18047,0.02528,1.90328,-0.03414,0.01999,2.07486,0.47824,35,75
755031,15829.126,0.44768,-0.00945,12516.703,0.44461,0.00232,9909.4424,0.7893,0.01591,7835.48,0.44686,0.0255,6217.2461,0.3919,0.03785,4905.291,0.69025,0.03244,3881.2737,0.68494,0.05206,3070.9827,0.37006,0.05434,2430.7778,0.50023,0.04193,1923.1537,0.34108,0.06229,1522.4358,0.5879,0.07788,1203.8446,0.52417,0.09065,952.86591,0.71738,0.07334,754.27557,0.5225,0.08081,596.71857,0.40548,0.06875,471.96338,0.40409,0.07245,373.20856,0.64479,0.08948,295.47278,0.76195,0.12119,233.87738,0.59181,0.09026,185.05922,0.88001,0.10368,146.35823,0.53723,0.13671,115.77804,0.7492,0.11498,91.6721,0.67278,0.12572,72.51701,0.51689,0.12327,57.36816,0.69843,0.08428,45.3629,0.90402,0.12135,35.93134,0.66261,0.17757,28.40909,0.60643,0.18198,22.48202,0.71953,0.1367,17.79613,0.91958,0.2232,14.06813,0.74821,0.11368,11.1448,1.04324,0.19787,8.81772,1.10677,0.11982,6.97545,1.00646,0.17057,5.5173,1.3232,0.02727,4.36941,0.89394,0.0826,3.45686,0.80894,0.16387,2.73547,0.79511,0.08501,2.16054,1.39217,0.06703,1.70952,1.20163,0.06577,1.35352,0.96361,0.12152,1.07079,1.2166,0.11781,0.84734,1.23353,0.03048,0.67072,1.83372,0.16719,0.53067,1.13109,0.03814,0.41976,1.0317,0.06757,0.33183,1.30969,0.13027,0.26261,1.31755,0.04001,0.20791,1.16342,0.04648,0.16452,1.25648,0.10697,0.13007,0.84467,0.04125,0.10309,1.08152,0.2441,0.08153,1.61428,0.23232,0.06443,0.77697,0.3848,0.05102,1.66209,0.37187,0.04042,1.39715,0.11967,0.03192,1.4225,0.63332,0.02528,1.37558,0.94498,0.01999,0.57878,-0.20752,25,70
755031,15829.126,0.38685,-0.00363,12516.703,0.27973,-0.00094,9909.4424,0.28618,0.02503,7835.48,0.4857,0.0196,6217.2461,0.53189,0.03,4905.291,0.50837,0.02957,3881.2737,0.46373,0.04505,3070.9827,0.88487,0.04541,2430.7778,0.40392,0.05799,1923.1537,0.85991,0.05519,1522.4358,0.49114,0.0466,1203.8446,0.60676,0.07716,952.86591,0.46776,0.07076,754.27557,0.6876,0.06663,596.71857,0.71584,0.05826,471.96338,0.81606,0.07848,373.20856,0.62789,0.11247,295.47278,0.53477,0.07986,233.87738,0.68369,0.13108,185.05922,0.74318,0.1134,146.35823,0.54212,0.08977,115.77804,0.8048,0.09627,91.6721,0.72334,0.12724,72.51701,1.01107,0.1356,57.36816,0.99208,0.13579,45.3629,0.75321,0.15189,35.93134,0.58104,0.15388,28.40909,0.75606,0.18338,22.48202,0.84847,0.1842,17.79613,0.8006,0.17537,14.06813,0.91947,0.09653,11.1448,1.10481,0.1461,8.81772,0.67535,0.07115,6.97545,0.98043,0.22027,5.5173,0.68894,0.2318,4.36941,1.03892,0.02481,3.45686,1.218,0.14979,2.73547,1.09181,0.16642,2.16054,1.03056,0.15931,1.70952,0.91399,0.15816,1.35352,1.5619,0.09714,1.07079,1.25699,0.154,0.84734,1.08178,0.08857,0.67072,1.18383,0.15854,0.53067,1.11565,0.062,0.41976,1.40145,0.02398,0.33183,1.2583,0.12675,0.26261,1.21188,0.1514,0.20791,1.09809,0.15766,0.16452,1.404,0.22503,0.13007,1.4793,0.09539,0.10309,0.79864,0.2258,0.08153,0.64915,0.03018,0.06443,0.90562,0.4439,0.05102,1.59284,0.25187,0.04042,1.2811,0.4299,0.03192,1.61097,0.77519,0.02528,1.33081,0.33704,0.01999,1.02525,0.6237,35,78
755031,15829.126,0.46415,-0.00891,12516.703,0.35061,0.01193,9909.4424,0.4252,0.01975,7835.48,0.5061,0.01921,6217.2461,0.48049,0.03595,4905.291,0.76639,0.03439,3881.2737,0.51534,0.0454,3070.9827,0.68268,0.05003,2430.7778,0.78983,0.05234,1923.1537,0.64606,0.05548,1522.4358,0.35013,0.05849,1203.8446,0.36045,0.06202,952.86591,0.89337,0.074,754.27557,0.47281,0.05074,596.71857,0.98708,0.08321,471.96338,0.63337,0.06224,373.20856,0.7482,0.11632,295.47278,0.67826,0.09952,233.87738,0.67558,0.09713,185.05922,0.74097,0.12014,146.35823,0.6778,0.09528,115.77804,0.65091,0.10631,91.6721,0.88484,0.08716,72.51701,0.93721,0.10569,57.36816,0.76653,0.14379,45.3629,0.70291,0.14178,35.93134,0.62434,0.17503,28.40909,0.97783,0.13768,22.48202,0.79515,0.23523,17.79613,0.74711,0.14033,14.06813,0.65739,0.1465,11.1448,1.04021,0.09286,8.81772,0.9884,0.08786,6.97545,0.94365,0.17592,5.5173,0.94485,0.22719,4.36941,0.97891,0.02481,3.45686,1.42759,0.1598,2.73547,1.42617,0.2708,2.16054,0.76383,0.17533,1.70952,1.35328,0.09988,1.35352,1.17789,0.12191,1.07079,1.27456,0.1134,0.84734,1.21452,-0.03126,0.67072,1.1403,0.15363,0.53067,0.94136,0.17401,0.41976,1.26715,0.07546,0.33183,1.23852,0.10906,0.26261,1.58382,0.11218,0.20791,0.92511,0.13,0.16452,1.36897,0.14815,0.13007,1.66392,0.20811,0.10309,1.36065,0.22124,0.08153,0.78401,0.23371,0.06443,1.16064,0.16774,0.05102,1.10676,0.34229,0.04042,1.13702,0.31787,0.03192,1.71994,0.2462,0.02528,2.2847,0.75614,0.01999,1.16753,0.23726,35,61
755031,15829.126,0.54336,-0.00379,12516.703,0.50276,0.00676,9909.4424,0.48614,0.01957,7835.48,0.70824,0.03173,6217.2461,0.94904,0.02967,4905.291,0.43871,0.04414,3881.2737,0.39436,0.03541,3070.9827,0.64814,0.04846,2430.7778,0.33231,0.05064,1923.1537,0.69841,0.05071,1522.4358,0.35013,0.06156,1203.8446,0.68435,0.07305,952.86591,0.53478,0.05215,754.27557,0.70666,0.07652,596.71857,0.75642,0.11026,471.96338,0.92288,0.09413,373.20856,0.41644,0.1106,295.47278,0.43712,0.06259,233.87738,0.68175,0.08443,185.05922,1.17965,0.11214,146.35823,0.94134,0.10705,115.77804,0.90291,0.12138,91.6721,0.92522,0.09443,72.51701,0.60957,0.09442,57.36816,1.03242,0.12546,45.3629,0.9601,0.11844,35.93134,0.74347,0.14149,28.40909,0.83912,0.12766,22.48202,0.6361,0.20097,17.79613,1.25116,0.1713,14.06813,0.93202,0.1668,11.1448,0.7706,0.26734,8.81772,1.19166,0.2321,6.97545,1.16784,0.23743,5.5173,1.16224,0.11046,4.36941,1.06249,0.2139,3.45686,1.21871,0.11713,2.73547,1.41406,0.11645,2.16054,1.18634,0.09643,1.70952,1.63805,0.21977,1.35352,0.98899,0.01217,1.07079,1.16384,0.13064,0.84734,1.23579,0.09242,0.67072,0.97135,0.06293,0.53067,1.69189,-0.01222,0.41976,1.18871,0.11806,0.33183,1.16066,0.05254,0.26261,1.30902,0.11957,0.20791,0.97548,0.22129,0.16452,1.42394,0.18891,0.13007,1.58693,0.05259,0.10309,2.04014,0.37998,0.08153,1.37305,-0.0527,0.06443,0.8102,0.12899,0.05102,1.12206,0.24307,0.04042,1.17519,0.14979,0.03192,1.71973,0.50606,0.02528,1.68731,0.54811,0.01999,2.03178,0.31859,45,74
755031,15829.126,0.38833,0.00839,12516.703,0.27973,0.01324,9909.4424,0.36762,0.01315,7835.48,0.71776,0.01535,6217.2461,0.59,0.0348,4905.291,0.67314,0.03677,3881.2737,0.31422,0.04166,3070.9827,0.7077,0.04978,2430.7778,0.55202,0.05939,1923.1537,0.40789,0.04793,1522.4358,0.75693,0.05528,1203.8446,0.71542,0.05869,952.86591,0.59271,0.05293,754.27557,0.60049,0.0879,596.71857,0.91136,0.05586,471.96338,0.60433,0.05671,373.20856,0.63484,0.09639,295.47278,0.71333,0.1071,233.87738,0.94803,0.11325,185.05922,0.64315,0.10639,146.35823,0.57213,0.09321,115.77804,0.48404,0.13513,91.6721,0.74395,0.13243,72.51701,0.51689,0.11164,57.36816,0.68666,0.14509,45.3629,0.89987,0.16564,35.93134,0.65396,0.18432,28.40909,0.60833,0.12838,22.48202,0.85273,0.14618,17.79613,0.65858,0.15431,14.06813,1.29584,0.19817,11.1448,0.66793,0.11235,8.81772,1.40771,0.18213,6.97545,0.76989,0.12301,5.5173,1.07819,0.13599,4.36941,0.93751,0.06164,3.45686,1.15475,0.2849,2.73547,1.09402,0.07776,2.16054,1.25587,0.16699,1.70952,0.89638,0.11964,1.35352,1.42177,0.06138,1.07079,1.18296,0.06202,0.84734,1.17623,0.02606,0.67072,1.10449,0.05785,0.53067,1.32221,0.04214,0.41976,1.03812,0.04992,0.33183,1.45863,0.06048,0.26261,1.64737,0.14313,0.20791,1.08496,0.15649,0.16452,1.44355,0.05657,0.13007,1.19426,0.11957,0.10309,1.35398,0.15624,0.08153,1.47098,0.22827,0.06443,0.7854,0.4283,0.05102,1.21016,0.23481,0.04042,1.21032,0.21588,0.03192,1.68642,0.20096,0.02528,2.03986,0.02207,0.01999,1.07465,0.869,45,86
755031,15829.126,0.63979,-0.01424,12516.703,0.58545,0.01946,9909.4424,0.28618,0.00375,7835.48,0.29206,0.02584,6217.2461,0.78247,0.04247,4905.291,0.81112,0.04726,3881.2737,0.56981,0.04694,3070.9827,0.41161,0.04902,2430.7778,0.5878,0.06398,1923.1537,0.48087,0.05896,1522.4358,0.70564,0.08011,1203.8446,0.69336,0.0692,952.86591,0.77492,0.06789,754.27557,0.52424,0.0792,596.71857,0.71417,0.06014,471.96338,0.50288,0.09168,373.20856,0.89202,0.0944,295.47278,0.57875,0.06455,233.87738,0.44186,0.11361,185.05922,0.45478,0.07559,146.35823,0.53161,0.07309,115.77804,0.63148,0.11938,91.6721,0.78907,0.11175,72.51701,0.51689,0.11186,57.36816,0.64053,0.12657,45.3629,0.64053,0.15387,35.93134,0.99245,0.14971,28.40909,1.01254,0.21451,22.48202,1.11351,0.21811,17.79613,1.13802,0.15771,14.06813,0.84562,0.15714,11.1448,1.36176,0.0392,8.81772,1.43961,0.11708,6.97545,1.21513,0.22832,5.5173,0.97179,0.22167,4.36941,1.18352,0.29273,3.45686,1.21832,0.04207,2.73547,1.285,0.17311,2.16054,0.90385,0.13411,1.70952,1.42664,-0.01015,1.35352,1.09688,0.13887,1.07079,1.08394,0.03763,0.84734,1.4438,0.11784,0.67072,1.0556,0.07112,0.53067,1.3671,0.08608,0.41976,1.5393,0.06831,0.33183,1.14384,0.19761,0.26261,0.75893,0.21862,0.20791,1.37509,0.06137,0.16452,1.23496,0.38719,0.13007,1.88419,0.13576,0.10309,0.91469,0.23414,0.08153,0.88864,-0.0921,0.06443,1.37802,0.20852,0.05102,1.30507,0.43318,0.04042,0.73075,0.02091,0.03192,1.12336,0.4711,0.02528,2.14209,0.14098,0.01999,1.00531,0.15224,25,78
755031,15829.126,0.65298,-0.00585,12516.703,0.76808,0.02571,9909.4424,0.36556,0.02122,7835.48,0.29206,0.02545,6217.2461,0.54861,0.03394,4905.291,0.67031,0.03086,3881.2737,0.56184,0.0501,3070.9827,0.59736,0.04717,2430.7778,0.62857,0.05049,1923.1537,0.79263,0.03995,1522.4358,0.69264,0.06089,1203.8446,0.36045,0.06563,952.86591,0.40463,0.07887,754.27557,0.97209,0.07802,596.71857,0.53147,0.08174,471.96338,0.59932,0.07218,373.20856,0.77608,0.10047,295.47278,0.62944,0.09223,233.87738,0.57698,0.08709,185.05922,0.99488,0.10876,146.35823,0.80551,0.11308,115.77804,0.68621,0.08701,91.6721,0.51205,0.11638,72.51701,0.91604,0.14464,57.36816,0.55655,0.14108,45.3629,0.77562,0.1759,35.93134,0.78652,0.1257,28.40909,0.84849,0.16997,22.48202,0.69921,0.09774,17.79613,0.66237,0.2729,14.06813,0.92382,0.12143,11.1448,0.93869,0.1526,8.81772,1.20933,0.16642,6.97545,1.22697,0.11687,5.5173,1.15236,0.42564,4.36941,1.28199,0.19868,3.45686,1.01623,0.31708,2.73547,1.11634,0.04294,2.16054,0.95298,0.27472,1.70952,1.29946,0.08054,1.35352,1.15764,0.11055,1.07079,1.11919,0.22008,0.84734,1.08606,0.03027,0.67072,0.9515,0.13845,0.53067,0.98435,0.0926,0.41976,1.50192,0.10845,0.33183,0.82498,0.08772,0.26261,1.60665,0.04266,0.20791,1.05069,0.23393,0.16452,1.43382,0.02587,0.13007,1.20468,0.20268,0.10309,1.19754,0.29704,0.08153,1.04645,0.05076,0.06443,1.17564,0.26292,0.05102,0.98396,0.41567,0.04042,1.98459,0.18649,0.03192,1.41488,0.56359,0.02528,1.35485,0.69618,0.01999,1.50012,0.92153,35,77
755031,15829.126,0.74254,-0.00828,12516.703,0.59224,0.02132,9909.4424,0.71321,0.02432,7835.48,0.29206,0.03471,6217.2461,0.29994,0.03372,4905.291,0.79901,0.04492,3881.2737,0.45598,0.03609,3070.9827,0.32305,0.03945,2430.7778,0.54316,0.05886,1923.1537,0.56876,0.05616,1522.4358,0.35013,0.06204,1203.8446,0.71989,0.06594,952.86591,0.68007,0.05929,754.27557,0.65172,0.06513,596.71857,0.64765,0.07073,471.96338,0.66467,0.0787,373.20856,0.91359,0.07054,295.47278,0.57187,0.10674,233.87738,0.4967,0.08815,185.05922,0.97766,0.079,146.35823,0.70398,0.11375,115.77804,0.60542,0.12061,91.6721,0.85262,0.12061,72.51701,0.51689,0.09856,57.36816,1.1996,0.15518,45.3629,0.55824,0.08832,35.93134,0.58104,0.21605,28.40909,0.90181,0.15427,22.48202,0.62661,0.18248,17.79613,0.68972,0.23158,14.06813,0.70559,0.1768,11.1448,0.91792,0.15622,8.81772,1.09097,0.16858,6.97545,0.71441,0.03372,5.5173,1.30682,0.14003,4.36941,0.78765,0.20201,3.45686,0.93256,0.05868,2.73547,1.18185,0.14609,2.16054,1.11938,0.12951,1.70952,1.15853,0.02643,1.35352,1.07749,0.09092,1.07079,1.10423,-0.01928,0.84734,1.23964,0.09781,0.67072,1.50922,0.08367,0.53067,1.30151,0.14677,0.41976,1.37028,0.18068,0.33183,1.64068,0.10944,0.26261,1.10111,0.16968,0.20791,1.13614,0.1767,0.16452,1.13806,0.00621,0.13007,1.12388,0.05831,0.10309,1.67845,0.41351,0.08153,1.65831,0.11438,0.06443,1.22512,0.01521,0.05102,1.20705,0.1789,0.04042,0.79752,0.38504,0.03192,2.09493,0.05244,0.02528,1.15623,0.54753,0.01999,1.80464,0.41149,35,74
755031,15829.126,0.48421,-0.00613,12516.703,0.36211,0.01999,9909.4424,0.8782,0.01731,7835.48,0.60542,0.0297,6217.2461,0.60674,0.0306,4905.291,0.30696,0.04035,3881.2737,0.32364,0.04504,3070.9827,0.61827,0.05193,2430.7778,1.01513,0.05196,1923.1537,0.39367,0.04434,1522.4358,0.38488,0.05757,1203.8446,0.36045,0.07047,952.86591,0.50012,0.08487,754.27557,0.38109,0.10067,596.71857,0.57763,0.08469,471.96338,0.44002,0.07575,373.20856,0.66275,0.08684,295.47278,0.85974,0.08835,233.87738,0.49519,0.09252,185.05922,0.68695,0.09454,146.35823,0.54731,0.1059,115.77804,0.48404,0.08653,91.6721,0.50134,0.13764,72.51701,0.76927,0.1134,57.36816,1.11795,0.14507,45.3629,0.79088,0.14648,35.93134,0.86113,0.16096,28.40909,0.79751,0.11668,22.48202,0.62661,0.17046,17.79613,1.07989,0.19613,14.06813,0.65739,0.14754,11.1448,0.8683,0.112,8.81772,1.09966,0.15242,6.97545,1.0768,0.12035,5.5173,1.04443,0.26342,4.36941,1.3581,0.12315,3.45686,1.00783,0.12011,2.73547,0.88904,0.24456,2.16054,1.18779,0.09484,1.70952,1.56471,0.13513,1.35352,1.2842,0.0682,1.07079,0.84323,0.16127,0.84734,1.09251,0.06973,0.67072,1.30999,0.1037,0.53067,1.13447,0.03166,0.41976,1.19096,0.06809,0.33183,1.14145,0.02472,0.26261,0.94725,0.22512,0.20791,1.32687,0.16315,0.16452,0.70151,0.01983,0.13007,0.91923,0.33389,0.10309,1.19828,0.19956,0.08153,1.5251,0.17613,0.06443,1.74088,0.2914,0.05102,1.71633,0.15206,0.04042,0.83971,0.1179,0.03192,1.53906,0.47751,0.02528,2.08287,-0.2042,0.01999,2.23121,0.68656,25,78
755031,15829.126,0.69801,0.00042,12516.703,0.35375,0.01235,9909.4424,0.6064,0.02488,7835.48,0.38999,0.01921,6217.2461,0.71317,0.02951,4905.291,0.6343,0.03994,3881.2737,0.43164,0.05089,3070.9827,0.3839,0.06507,2430.7778,0.79749,0.06337,1923.1537,0.64009,0.05071,1522.4358,0.55491,0.05423,1203.8446,0.73958,0.07856,952.86591,0.46828,0.08065,754.27557,0.60841,0.0591,596.71857,0.39226,0.05754,471.96338,0.64764,0.09113,373.20856,0.86523,0.10317,295.47278,0.93948,0.07036,233.87738,0.80552,0.11064,185.05922,0.84254,0.07174,146.35823,0.91299,0.11476,115.77804,0.50399,0.08404,91.6721,0.50134,0.10626,72.51701,0.9693,0.16048,57.36816,0.53579,0.11967,45.3629,0.59039,0.18163,35.93134,1.00867,0.1832,28.40909,0.92776,0.18589,22.48202,0.76268,0.1375,17.79613,1.09307,0.19471,14.06813,0.9693,0.22046,11.1448,0.95392,0.1281,8.81772,1.05378,0.11993,6.97545,0.97417,0.09432,5.5173,0.97336,0.24998,4.36941,0.95794,0.18343,3.45686,0.69374,0.02354,2.73547,1.0507,0.02786,2.16054,1.18834,0.1111,1.70952,1.52792,0.14608,1.35352,1.22731,0.19559,1.07079,1.13045,0.00246,0.84734,0.90466,0.11033,0.67072,1.21947,0.1869,0.53067,1.20742,0.00556,0.41976,1.2663,0.11231,0.33183,1.0308,-0.01122,0.26261,1.44292,0.09801,0.20791,1.21376,-0.06402,0.16452,1.28585,-0.00666,0.13007,1.57563,0.20671,0.10309,1.21617,0.0498,0.08153,1.08537,0.03091,0.06443,1.67826,-0.03478,0.05102,1.48022,0.20406,0.04042,1.48224,0.35187,0.03192,0.97874,0.14544,0.02528,1.2463,0.4994,0.01999,0.97053,0.56592,35,78
755031,15829.126,0.83313,-0.00508,12516.703,0.64336,0.00594,9909.4424,0.556,0.01737,7835.48,1.03197,0.03628,6217.2461,0.29994,0.03703,4905.291,0.30696,0.0341,3881.2737,0.4057,0.04596,3070.9827,0.42515,0.05156,2430.7778,0.61976,0.06003,1923.1537,0.43869,0.05503,1522.4358,0.46792,0.06125,1203.8446,0.60735,0.0765,952.86591,0.4917,0.0903,754.27557,0.4052,0.07869,596.71857,0.42749,0.09043,471.96338,0.68932,0.05671,373.20856,0.50622,0.08963,295.47278,0.45329,0.06616,233.87738,0.47588,0.09825,185.05922,0.76688,0.0936,146.35823,0.61572,0.11652,115.77804,0.80368,0.09571,91.6721,0.77504,0.12048,72.51701,0.97387,0.0976,57.36816,0.53579,0.17988,45.3629,0.8416,0.15485,35.93134,0.83352,0.19661,28.40909,0.78274,0.10644,22.48202,0.80615,0.19439,17.79613,0.91769,0.25923,14.06813,0.95462,0.12512,11.1448,1.25101,0.18153,8.81772,0.99375,0.28029,6.97545,1.13473,0.05648,5.5173,1.28304,0.12966,4.36941,1.18222,0.19833,3.45686,1.1036,0.18585,2.73547,1.09817,0.05065,2.16054,1.3175,0.04153,1.70952,0.84178,0.05778,1.35352,1.2346,0.11041,1.07079,1.20851,0.20463,0.84734,1.49126,0.21103,0.67072,1.23553,0.14187,0.53067,1.82803,0.10777,0.41976,1.02221,-0.01554,0.33183,1.2568,0.05839,0.26261,1.22657,0.00487,0.20791,1.41546,0.11784,0.16452,1.14952,0.15766,0.13007,1.14314,0.16566,0.10309,1.09944,0.20139,0.08153,1.75734,0.07805,0.06443,1.99561,0.41116,0.05102,1.52921,0.13866,0.04042,1.71968,0.06929,0.03192,1.60897,0.56825,0.02528,1.19178,0.39061,0.01999,1.66069,0.77139,25,73
755031,15829.126,0.27335,-0.02481,12516.703,0.88916,0.00028,9909.4424,0.6522,0.03268,7835.48,0.29206,0.02116,6217.2461,0.30968,0.03153,4905.291,0.30696,0.03746,3881.2737,0.31422,0.04336,3070.9827,0.63019,0.03553,2430.7778,0.70711,0.05109,1923.1537,0.60118,0.05451,1522.4358,0.35013,0.07181,1203.8446,0.7696,0.06168,952.86591,0.52284,0.06699,754.27557,0.59971,0.09556,596.71857,0.7716,0.08873,471.96338,0.53226,0.08722,373.20856,0.69035,0.10954,295.47278,0.54428,0.09073,233.87738,0.44186,0.07355,185.05922,0.62249,0.09419,146.35823,0.67118,0.13938,115.77804,0.88618,0.07661,91.6721,0.50134,0.10879,72.51701,0.86569,0.1286,57.36816,0.60308,0.12542,45.3629,0.96607,0.16483,35.93134,0.75324,0.17741,28.40909,0.90406,0.19845,22.48202,0.89864,0.21088,17.79613,0.89115,0.14259,14.06813,0.73328,0.22214,11.1448,1.14816,0.18777,8.81772,0.80929,0.25761,6.97545,1.02385,0.17959,5.5173,1.09594,0.04758,4.36941,1.43086,0.22538,3.45686,1.4564,0.23533,2.73547,1.44492,0.11126,2.16054,1.33296,0.17556,1.70952,1.47893,0.07986,1.35352,0.98309,0.06798,1.07079,0.93487,0.10001,0.84734,1.06444,0.03433,0.67072,0.89658,0.10949,0.53067,1.15331,0.10302,0.41976,1.13797,0.05379,0.33183,0.92928,0.03628,0.26261,1.42044,0.10831,0.20791,0.95961,0.13465,0.16452,1.00257,0.17372,0.13007,1.11121,0.19797,0.10309,0.91932,0.26405,0.08153,1.35774,0.26289,0.06443,1.17162,0.30577,0.05102,1.37554,0.18863,0.04042,1.54923,0.13657,0.03192,1.58798,0.77504,0.02528,1.37736,0.59561,0.01999,1.73151,-0.00106,25,66
755031,15829.126,0.36952,-0.0271,12516.703,0.51828,0.00236,9909.4424,0.41361,0.02391,7835.48,0.29206,0.02891,6217.2461,0.7694,0.02847,4905.291,0.54333,0.03624,3881.2737,0.31422,0.04576,3070.9827,0.71917,0.0491,2430.7778,0.89983,0.04549,1923.1537,0.57882,0.06076,1522.4358,0.35013,0.06412,1203.8446,0.44617,0.06372,952.86591,0.52668,0.06589,754.27557,0.69426,0.09591,596.71857,0.7889,0.05402,471.96338,0.40409,0.10963,373.20856,0.63149,0.05947,295.47278,0.79415,0.07067,233.87738,0.9446,0.10963,185.05922,0.54776,0.08141,146.35823,0.66784,0.10223,115.77804,0.62745,0.11839,91.6721,0.50134,0.1481,72.51701,0.79212,0.13368,57.36816,0.8904,0.14033,45.3629,0.91303,0.15649,35.93134,0.58104,0.17369,28.40909,0.81504,0.21407,22.48202,0.75354,0.12691,17.79613,0.77673,0.15925,14.06813,0.88039,0.19625,11.1448,1.1956,0.16386,8.81772,1.08127,0.12414,6.97545,1.06113,0.23519,5.5173,0.99831,0.12568,4.36941,1.08802,0.28161,3.45686,0.78063,0.10646,2.73547,1.09045,0.25308,2.16054,1.27977,0.13305,1.70952,1.36672,0.1434,1.35352,1.0307,0.05536,1.07079,0.71358,0.05921,0.84734,0.81868,0.12742,0.67072,1.36177,0.19084,0.53067,1.05972,0.08885,0.41976,0.71707,0.08126,0.33183,1.36833,0.06467,0.26261,1.06112,0.25314,0.20791,1.45885,0.06898,0.16452,1.12897,0.24494,0.13007,1.04037,0.07762,0.10309,1.48342,0.15795,0.08153,1.51644,0.14247,0.06443,1.48243,0.13438,0.05102,1.63298,0.48962,0.04042,1.67906,0.48287,0.03192,0.6537,0.17742,0.02528,1.84626,0.72218,0.01999,1.17778,0.50039,25,82
