Cycle_Index,Discharge Time (s),Decrement 3.6-3.4V (s),Max. Voltage Dischar. (V),Min. Voltage Charg. (V),Time at 4.15V (s),Time constant current (s),Charging time (s),RUL
164.07454249469538,1896.4056724804177,663.5596811038301,3.985706153236623,3.4366615087512726,4448.624794584618,5551.670850561038,9032.07041204982,933
535.3302627540382,1486.5397663382723,429.73425153370283,3.8969845572584387,3.492221909939885,2821.445597189951,3723.9272905563903,8445.527878162986,550
499.88225266604655,1549.2144288969816,417.1232650928263,3.8754769116964223,3.5869181909059114,2697.17664410454,3770.5598624197614,8281.13220630532,591
1089.1692346664313,872.7587445105264,222.0522821637917,3.8027885956467964,3.711087247373353,1102.5879820913833,1560.4301851307828,7189.835489043166,49
665.5204203941654,1193.6902135061127,341.6121551880128,3.8529227637563035,3.9911441644552776,1487.7431684253374,2673.0774803447675,8573.347486713308,251
586.7385234411021,1450.7227329649027,430.5835317520791,3.9010789346925843,3.5843595187475246,2640.265231140758,3667.17826320082,8072.287841267482,467
898.8655598774802,1221.029896424342,375.0562849138395,3.8773046378973226,3.6719897871505385,1934.0208962916706,2671.6031251335635,7607.683735369432,251
705.3207030526642,1376.4488165503403,394.0624408702507,3.873600229957914,3.610174691441983,2564.8643146716,3323.008646461562,8322.452912954144,438
598.8360674383538,1430.7480130600024,430.06987341704746,3.8725105087265366,4.031180803922229,2728.564315819842,3411.002476375573,8564.4533621063,602
944.8164207442562,1106.9802488717942,306.61610451714637,3.7444021147656814,3.6783808773361986,1571.4308238186231,2136.925691780592,7546.777326346848,148
884.7432314649413,1045.279701534133,300.621261010916,3.8462134077729373,3.6535095289976485,1809.8897786911011,2351.7834349261675,7703.617211179454,354
1044.468540345516,905.9013620046098,278.6782584940805,3.8474723479607027,3.6880855185164774,1275.8946317619784,1853.4171417751559,7308.286903503962,46
960.2033509873053,1045.2906164035517,267.10548214895766,3.8034770972867458,3.657873783779808,1594.3118095329828,2141.130473341931,7790.653496867701,227
111.40914493568727,2200.901590104812,802.9127937325366,3.9994722147403095,3.397537487171863,4836.058110540604,6065.193991756019,8756.325568894517,995
578.1154782825533,1545.0835029740888,466.0446273278436,3.8616367925942807,3.5600391844867842,3087.025666507113,4135.165833323087,9914.21119120653,564
786.6675728498857,1097.788660336531,312.2147936151729,3.8215631100462764,3.632935742411217,1911.4808652071392,2677.0820967196637,7997.735969193113,306
107.9501031954743,2112.5144525355645,766.8511238071518,3.998721629490629,3.426481548819544,4542.633385391544,5785.652340767674,8798.623503577859,981
771.9967692121899,1274.848993552734,352.08881462525335,3.858922308645127,3.628163912069861,2122.228139491798,2998.3381376280076,7980.904884124256,346
981.0654242994558,1164.6702306903653,314.9420820425813,3.833526398406087,3.7489742013583127,1448.9658008449155,2209.792089530766,8134.073995906992,132
429.0802230418641,1725.6778367545771,531.0939705098097,3.9572619955808555,3.526352102369276,4456.0962202737055,4306.804588389421,8656.386169780337,681
811.1240654396454,1236.2815384593841,347.2160300686819,3.8893113027520916,3.619757405476739,2194.4346586158617,2945.356306483257,7929.028586705392,308
621.1506832417696,1381.6045436191444,406.06075334903096,3.8906305390357865,3.589238703489249,2660.959410931083,4376.992967909638,8713.306076772447,477
131.08593916399485,2008.6521246057237,766.7128800318944,3.9996367169495795,3.385933702197502,4897.1049885932625,5957.221393473304,9085.379218807477,954
512.321284542362,1461.546750845389,422.48981164621455,3.871945068270336,3.7598819680927527,2378.1926786963986,3527.275678401527,8242.89542893329,631
790.3912022381672,1112.5176571243064,330.39952160099597,3.8587092112797876,3.624416273022415,1878.237816806163,2487.274071211131,7787.3409511149675,336
836.0543175958449,1146.2894725909005,297.9121687727295,3.8151597255128094,3.6351312869801884,1877.562324083302,2420.7556296856387,7825.369290143201,349
826.8907536021229,1188.9873207697678,306.48634179400847,3.8371389877538142,3.6329477729147026,1713.6507620075918,3566.5396678214584,7873.738657708319,218
290.3869709838266,1768.0780482442583,573.2522762597018,3.991452858992559,3.4498708191019873,4003.1530742946525,4981.49857745245,8313.313794691761,822
909.1158573670288,1145.223945338471,340.0418345610145,3.8408328629872304,3.645997777432972,1636.1040793650964,2324.0143162026807,7699.359077883913,305
1103.5296309151745,790.0987864234394,219.05447968233068,3.786648238141231,3.866687323995852,851.8718693476108,1146.8256243998767,7413.754168322357,22
170.7477532915904,2164.0372381361713,739.1258817438691,4.000988361361734,3.420321190689629,4838.116405437892,5758.585616482917,8945.348103619455,1021
940.5870908517417,1109.9261426282196,332.96593260941074,3.83212606918989,3.6614991605185376,1810.1516127522657,2675.494798021257,7869.4044006361255,195
808.9976591201878,1317.5071499564588,420.4137820294759,3.871969308924128,3.5856414659515057,2334.29834821285,3343.079355438579,8352.541742478359,468
510.2885890790947,1724.42566523509,498.70915176366657,3.919722010721417,3.5457536853483522,3206.1601768266673,4209.046437672165,8435.34313375786,577
395.1470313389781,1631.7395588471022,449.1724422627793,3.920454107290536,3.5337067710435472,3284.4999802638886,4213.559785289302,8393.755275113219,727
335.01981637650226,1827.2462868775165,561.3048435293555,3.987794091166666,3.460160992907878,4044.4946359900946,5091.83167003003,8608.353875556413,747
293.9384640442688,1960.0805426980164,656.8909878110253,4.001444328911911,3.467260013653568,4354.045452729984,5230.146606057405,8828.173314215444,930
767.2428338763306,1376.625106441274,419.55448799917394,3.8647689961702105,3.6072226360063544,2340.1939211021063,3326.6984337006857,8146.865122841586,375
208.87794747100867,1990.1532499193618,662.531793341248,3.9957958141421996,3.449633725419769,4241.235096034269,5456.89707899193,8767.154528371997,852
476.95173866097343,1600.0709723432615,495.8697995579937,3.951519908959379,3.527172675436128,3149.1122232806065,4173.636761368597,8585.86284108183,656
232.79417570776326,1868.2861663917024,603.9596649922905,3.9663321110562464,3.4851016242725708,4088.1467600687324,4929.030341809212,8663.87592685493,761
468.1154058111354,1671.5631826621184,493.9954804753479,3.9527663916027604,3.5315774224107988,3005.8202065415508,4291.397648332864,8204.199769229157,735
388.7224442967035,1648.3078217555835,492.38934676777694,3.9411992983829793,3.5257190821769444,3322.4606944338193,4215.421360339618,8660.923626688558,796
1090.2985985532052,859.6318145562209,257.69014892592133,3.8082002825200325,3.7045929143329266,1133.6071767942517,1514.5779598121076,7126.798452054731,42
551.5661397885649,1483.4768954188175,455.0127642158943,3.8845350931023344,3.5413523970340117,2890.1815440833234,3757.287691794594,8412.037491095047,529
303.77718282532965,1870.6090571015043,545.7498193573143,3.9381025474235205,3.4896593790419055,4101.568688462469,4963.902680662012,8932.21041167217,809
218.48237690210925,1853.3137385162463,624.2103956543627,3.9865488625129104,3.4780948436362147,3777.690142085426,5315.446190673307,8434.5846663789,886
66.55922640131217,2200.1828017041285,851.7250822196613,4.047198569611538,3.3842453132249912,4915.468960410304,6064.780496221065,9080.658173741553,1014
721.0606672282272,1173.5813660808644,316.2964115403744,3.8676531000961547,3.6135322947946342,2174.1163519849397,2957.1022780350713,8320.533781706683,438
487.9781657349042,1604.2490516082794,487.7923506657055,3.929502873389318,3.544440493947768,3110.180116373661,4202.452409707468,8526.461371324596,603
1077.0930323999273,968.8444639768109,247.05896629449478,3.772218153509097,3.7048773901051137,1251.248252157598,1908.4552581197572,7385.4627800575945,117
944.8963410887286,1156.8875747991578,365.8734454245191,3.8367309346030725,3.66485402820079,1736.0335928661425,2352.688976979052,7592.541920301739,146
856.8061934225689,1179.490410887256,330.67212309666934,3.838403070838264,3.651333729289749,1528.461888845496,2378.2596298992175,7914.827637145336,305
930.1001688577599,1056.0931806657009,331.58575296978665,3.832132747400143,3.6701465324422897,1620.892154795069,2196.093540705107,7378.806614514235,155
609.4456489778041,1237.0800054068236,365.17083751926475,3.8838317250520684,3.584161086753249,2100.4642317083444,3088.767419311853,7897.584402184174,480
1105.9999232165903,998.0750742726896,274.3044775133641,3.686033355038082,3.7250360399167675,1266.5984275426977,1693.123516416827,6997.374094124694,23
188.88577686766945,1934.188407461867,649.2260859797311,3.9817120301544437,3.46640845571847,4217.971400044938,5403.112808988775,8647.421766819245,851
728.998792951691,1208.3742233320954,342.1989888547006,3.8030984333731075,3.630872250372663,2074.5379232779273,2872.6592074776636,8030.247067096265,355
361.87474641482584,1721.9483143731918,545.7009417148374,3.9503183674968554,3.818364206005991,4177.709661601948,4582.544332062984,8457.391877285003,759
119.89358238957215,2041.2424202075808,655.7141171081186,3.988946382721105,3.441767574404505,4491.477478403305,5551.119437698684,9314.163803005711,980
691.721398617613,1377.911571300488,410.5345936776224,3.898766159825631,3.5314797078131464,1737.5885216219149,3346.71825914629,8193.473856744984,350
283.01308168871594,1871.3814758605745,590.8745568858209,3.9905860154599857,3.4819041671232314,4047.5431189090423,5217.329039460278,8713.866551882391,814
831.6968453200557,1133.793481088283,320.3550676077481,3.82793266816054,3.6626395347180014,1926.6598391542605,2638.7926667155343,7782.473370635057,233
709.6481620452454,1429.3625768848442,397.3219743966812,3.848322577677714,3.6202739008438134,2956.642062631962,3118.2846151314347,8149.842156571206,412
801.5967352868065,1350.4902481089725,398.2896611306363,3.853674601046534,3.619631236515821,2263.286904364293,3130.6847644281625,7874.415812784078,338
364.36142084032076,1674.6745841884704,523.1326289933907,3.9734402600095744,3.505025315845953,3502.6440665744676,4713.595040900253,8371.455873392544,823
679.01274889877,1273.0016076541701,361.62254779958675,3.8722415403303057,3.6063196383438694,2113.7882838111145,2902.7945736502493,7959.567320982748,410
680.9099474559437,1431.1574755363458,419.7757994787993,3.8605951587256233,3.627346263466725,2348.422600188518,2684.2728428127452,8281.728642307347,439
989.4802136219789,1075.0183252523289,332.64633085586263,3.839533298035743,3.6522708458587507,1697.0738551187242,2474.2082355527864,7620.597816102858,216
509.58716592078144,1516.8691075830939,444.7284136201009,3.8827761375561707,3.5567859552285572,2831.4770993116317,3875.25310500621,8573.473363223426,599
99.53141398460275,1888.4041292078978,695.1169933544139,3.9818778658295404,3.5020036996745367,4420.747808584317,5239.9777419284355,8777.345708454088,914
517.4526034053986,1627.7226951533617,449.32830949366905,3.899956645827474,3.5490263017237567,3058.876948766444,3908.6652169376216,8718.272667667214,553
494.37505438775446,1441.6471960412418,426.41610553484725,3.90241433083113,3.5372236641400785,3540.9532022958183,3525.9083717648255,8376.265989750907,635
734.7489530747802,1302.214503411979,389.70268119551463,3.889712511366302,3.5862251018101308,2129.78045249472,3035.3087213448234,8104.07922865695,333
851.050003590513,1109.2721059528703,303.38738372960745,3.8293213992968917,3.8371809644561456,1454.9146033398765,2130.806378938835,7997.519764719903,90
456.8942851689875,1660.7623736289693,470.0338585249558,3.8927026365106063,3.561666520817579,2921.6588208517237,3929.228920323143,8278.592458261062,679
859.7200375076152,1274.0726808402496,374.2901675819178,3.8441631831478684,3.645299917797167,1849.0714587263599,2706.4020267301053,7619.725382024259,255
400.6451941597504,1488.6600276597565,464.99944514425556,3.9451554813478835,3.5304655921168333,3120.21030681735,3951.6751556672643,8111.7602471963955,722
276.36192460444306,1845.177706352701,639.2421021506651,3.9945660260660873,3.4505414080497916,4167.6324108431145,5148.537528073835,8659.177578022567,812
783.4646287352332,1211.3274920002905,390.1277250080351,3.8751076407524825,3.623279264416082,2126.9598616377602,2920.794832427976,7999.947214485213,275
42.43619453230747,2199.072139991671,886.0813254695034,4.0333209282577505,3.373573076331541,4996.531236293609,6183.350622961149,9343.341639130867,1045
343.4711234921533,1731.34100200258,537.0072987643238,3.9747225390815815,3.5594722687668674,3630.675948662235,5793.314984394833,8426.10228229421,810
665.5198267146378,1255.377456502942,373.205275595958,3.8652479435722866,3.740408978438873,1802.3932705599245,2731.908428145484,8349.51819289422,396
1057.346061578659,920.3607910173937,257.40015208340867,3.80067722401589,3.6993107025777614,1384.6881145294105,1978.964605832327,7468.334954263486,71
60.82816028213671,2137.6116312822774,777.7877687290729,4.014909119653001,3.4026349188204597,4931.960803129532,5965.540234306392,9359.556346286316,1028
119.88755593235396,1976.6458335170546,686.7662684864947,3.993837795479178,3.439478871428619,4523.4629551400985,5605.377673496744,9023.017280524646,1002
262.64685833133905,1870.542918892757,622.6454314813345,3.982279409503092,3.4379653918203505,4169.807825896101,5252.501625142637,8628.47163038689,784
975.321596465879,1040.6634787609005,325.98102473248014,3.8411045637475505,3.66860770596873,1727.782212059589,2325.7261251555087,7579.4011057182925,172
17.83349220610046,3742.8984918860465,1163.5875474948546,4.172845661982757,3.518332364233312,3654.698947810293,6253.5146912827095,4323.16573740269,1041
993.4153232840331,927.4257794945061,295.0795630077034,3.808767948126329,3.6922109465614583,1469.912265337423,1926.2065941703995,7488.3765662768465,99
889.524634803049,1037.522828334471,319.5130934350442,3.85803366278656,3.661996703193942,622.6985594906755,2214.069549606651,7305.826494694782,238
266.68443609651246,1794.6784995063795,633.2991689851153,3.9778423100911136,3.4961972090000315,3944.055874102138,5056.749199908936,8453.04246400315,793
286.0381968734673,224003.5041761482,1288.133662122729,4.274056184287041,3.373387954785444,78835.89342246958,98276.0205509145,102460.1787711976,746
889.8522808691873,1164.1914809179489,328.0239080081378,3.84191683492244,3.676448146841218,1771.703780123952,2563.1737183811388,7931.8199187857645,214
663.2405032502475,1288.6505509360486,372.3614568600609,3.853107946515907,3.6178691023501757,2368.4800045164457,3301.5999303737076,8027.8517766753175,424
133.68343301914769,2114.603735540162,775.7913343116165,4.013568748234882,3.411394747628346,4757.773280285867,5972.075843589086,9091.021974673853,915
692.7817048646264,1286.9828473878315,359.26247186181104,3.8805553755529663,3.944640742329601,1667.1029275704218,2830.0212878391276,8032.635940880711,458
